position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
295,Heresy (Nine Inch Noize Version),"Boys Noize, Nine Inch Nails",Nine Inch Noize,3:58,238,HstymX_anx0,INDIFFERENT,False
296,Newjack,Justice,Cross,3:37,217,ykYN0ZSwdns,INDIFFERENT,False
297,Indo Silver Club,Daft Punk,Homework,4:35,275,DrqkZ0fOYFY,INDIFFERENT,False
298,Come Inside,The Chemical Brothers,Push The Button,4:47,287,YAFyCSq27yc,INDIFFERENT,False
299,Midnight Hour,"Boys Noize, Skrillex, Ty Dolla $ign",Midnight Hour,3:19,199,CFMcMxzSFQs,INDIFFERENT,False
300,Phantom Part 1 (Live Version),Justice,A Cross The Universe,2:51,171,uhTbpdhVL04,INDIFFERENT,False
301,Rinzler (Remixed by Kaskade),Daft Punk,TRON: Legacy Reconfigured,6:53,413,cQW2day4QS8,INDIFFERENT,False
302,Let Forever Be (feat. Noel Gallagher),The Chemical Brothers,Surrender,3:57,237,lJO1qAj7UG4,INDIFFERENT,False
303,Battlecry,Digitalism,Mirage,4:20,260,4NYW-FilWmE,INDIFFERENT,False
304,TTHHEE PPAARRTTYY (Live Version),Justice,A Cross The Universe,2:47,167,gOCVNO2OeVI,INDIFFERENT,False
305,Superheroes / Human After All / Rock'n Roll,Daft Punk,Alive 2007,5:42,342,081pT0SD64c,INDIFFERENT,False
306,Star Guitar,The Chemical Brothers,Come With Us,6:28,388,pkkEGSnRvGs,INDIFFERENT,False
307,Chateau,Rob Dougan,The Matrix Reloaded: The Album,3:24,204,KCNOe7s1lD0,INDIFFERENT,False
308,"X-Men '97 Theme (From ""X-Men '97"")",The Newton Brothers,"X-Men '97 Theme (From ""X-Men '97"")",1:06,66,0-CHh7Zsxbo,INDIFFERENT,False
309,Jotaro Theme - Epic Version (Stardust Crusaders),Samuel Kim,Jotaro Theme - Epic Version (Stardust Crusaders),3:33,213,c6Dgzh2Cwyw,INDIFFERENT,False
310,美しき碧い野獣 - Beautiful Green Wild Beast,Toshio Masuda,NARUTO ORIGINAL SOUNDTRACK 3,2:01,121,V9LBmWrrki8,INDIFFERENT,False
311,MEGALOVANIA,Toby Fox,UNDERTALE Soundtrack,2:36,156,0FCvzsVlXpQ,INDIFFERENT,False
312,awake,岩崎琢,ジョジョの奇妙な冒険 O.S.T Battle Tendency [leicht verwendbar],3:22,202,-W8MBjTk2E8,INDIFFERENT,False
313,Challengers [MIXED],"Boys Noize, Trent Reznor & Atticus Ross",Challengers [MIXED] by Boys Noize,3:01,181,ZcrJXJ0P8rY,INDIFFERENT,False
314,I Disappear,The Faint,Wet From Birth,4:08,248,M8ZJtWIARqs,INDIFFERENT,False
315,Girlfriend,Ty Segall,Melted,2:13,133,m5wRcnhpIRM,INDIFFERENT,False
316,Better Place,"Jack August, Twin Diplomacy",Better Place,3:21,201,J_Zm45-2u5k,INDIFFERENT,False
317,Pukebox,Psychedelic Porn Crumpets,Shyga! The Sunlight Mound,3:09,189,JMMlHk7wLsw,INDIFFERENT,False
318,Heavy Doctor,Thee Oh Sees,Carrion Crawler / The Dream,3:07,187,0-nv9tlLr64,INDIFFERENT,False
319,Sea of Trees,King Gizzard and The Lizard Wizard,12 Bar Bruise,3:15,195,IyfhnuuOWMs,INDIFFERENT,False
320,So What'Cha Want (Remastered 2009),Beastie Boys,Check Your Head (Deluxe Edition/Remastered/2009),3:37,217,yuD6enwjoLY,INDIFFERENT,False
321,Rez,Underworld,Dubnobasswithmyheadman (Deluxe / 20th Anniversary Edition),9:58,598,GNdMPHNqqBI,INDIFFERENT,False
322,Summertime (Bonus Track),Beck,Summertime,2:10,130,p2-xzHSOlAU,INDIFFERENT,False
323,Ratchet,Bloc Party,FOUR (Deluxe Version),3:19,199,f3k3_yxaImg,INDIFFERENT,False
