position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
145,A Long Way Down,Le Castle Vania,Himmel und Hölle (From John Wick: Chapter 4 Original Motion Picture Soundtrack),3:50,230,8IKvipqh_L8,INDIFFERENT,False
146,Feeling for You,Cassius,1999 (Deluxe Edition),4:38,278,e_kIXeB9jeg,INDIFFERENT,False
147,Glitter Freeze (feat. Mark E Smith),Gorillaz,Plastic Beach,4:04,244,L8AOva2GPws,INDIFFERENT,False
148,An Honest Mistake,The Bravery,The Bravery,3:40,220,2XuhnyOVN00,INDIFFERENT,False
149,Eya (Rexalted Remix),Omiki,"The Remixes, Pt. 1",6:27,387,1wTJ0wX6hNY,INDIFFERENT,False
150,Wasabi (feat. Salvatore Ganacci),Party Favor,Layers,3:27,207,hOrY3ETfasQ,INDIFFERENT,False
151,Ratchet,Bloc Party,FOUR (Deluxe Version),3:19,199,f3k3_yxaImg,INDIFFERENT,False
152,Bebopper,Ajja,Tulpa,7:38,458,4-rDzvcrBA4,INDIFFERENT,False
153,Shadow Of A Smile,Day Din & Klopfgeister,Sync Yourself,8:20,500,Sku74urw_W8,INDIFFERENT,False
154,Synrise (Soulwax Remix),GOOSE,Synrise (10 Year Anniversary Edition),3:43,223,A0vVCpAp3ek,INDIFFERENT,False
155,The Medicine,Darwish & Adirøs,The Medicine,7:57,477,XpK0mjZBGJE,INDIFFERENT,False
156,Bungee Jump,"Astrix, Captain Hook",Akashic Library,8:39,519,jmnurN4Sb3U,INDIFFERENT,False
157,The Beyond,"GMS, Legohead",Dimension 005 (Compiled by Alpha Portal),7:57,477,8sfSJrPgvns,INDIFFERENT,False
158,Gold Guns Girls,Metric,Fantasies,4:06,246,IaAXldK4ifM,INDIFFERENT,False
159,The Man (Jacques Lu Cont Remix),The Killers,Wonderful Wonderful (Deluxe),4:16,256,VbxyY8UMU1E,INDIFFERENT,False
160,Omnia,Alpha Portal & Burn in Noise,Omnia,10:01,601,s2yyedPlqk0,INDIFFERENT,False
161,Mama India (Out Now Remix),Technical Hitch,Mama India (Out Now Remix),6:56,416,7OL8xavogtE,INDIFFERENT,False
162,Say Goodbye,Querox,How Life Goes On,8:44,524,SK7QPSHm0gI,INDIFFERENT,False
163,Light & Love,Static Movement,Sian,9:23,563,fauXU4xKLV8,INDIFFERENT,False
164,Shiva,Avalon & Waio,Shiva,6:40,400,tz4r7mYVPqc,INDIFFERENT,False
165,Digital Reality,Sonic Species & yushi,Digital Reality,7:44,464,e31a-RDrWaE,INDIFFERENT,False
166,Mojo,Phaxe & Gaudium & Emok & Martin Vice,Mojo,8:13,493,59_L9Qj5n0Y,INDIFFERENT,False
167,Tribulations,LCD Soundsystem,LCD Soundsystem,4:59,299,G6aNYV8B5wc,INDIFFERENT,False
168,Power of Acid,Ranji,Power of Acid,9:09,549,ioXjjM7MT_M,INDIFFERENT,False
169,Can't You Hear Me Knocking,Marcus King,Stoned Cold Country,5:18,318,NWn8TPbMXLk,INDIFFERENT,False
170,Anything & Everything,Vini Vici & Pixel,"Best of My Sets, Vol. 12",7:26,446,Eqsg3rZOEL4,INDIFFERENT,False
171,Ghosts 'n' Stuff (Original Instrumental Mix),deadmau5,Ghosts N Stuff (Original Instrumental Mix),6:11,371,EKAX1jukwU0,INDIFFERENT,False
