position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
84,Everything You Do Is A Balloon,Boards of Canada,Hi Scores,7:00,420,5_KKJmEY2PU,INDIFFERENT,False
85,Nanou2,Aphex Twin,Drukqs,3:26,206,zpNhIAlA83s,INDIFFERENT,False
86,GREEN,Hiroshi Yoshimura,Green,5:15,315,TO8kwMJuSvU,INDIFFERENT,False
87,Bird of Paradise,Green-House,Music for Living Spaces,4:31,271,moHf7sBCuXU,INDIFFERENT,False
88,Last Step From The Surface,Brian Eno,Apollo: Atmospheres And Soundtracks (Extended Edition),3:59,239,TPE2z-6AEts,INDIFFERENT,False
89,Dream,Ryuichi Sakamoto,L.O.L. (Lack Of Love),1:25,85,uWKh_7vYaqE,INDIFFERENT,False
90,Melancholia II,William Basinski,Melancholia,6:50,410,_xSW3R78Rx4,INDIFFERENT,False
91,Heaven Will Come,Tim Hecker,Shards,4:49,289,xsQhhU8nguU,INDIFFERENT,False
92,Sleepers Beat Theme,Ben Lukas Boysen,Late Night Tales: Jon Hopkins,4:38,278,rN6dGKRjX38,INDIFFERENT,False
93,Silverlight,Helios,Veriditas,3:10,190,M0SrvBo_qcE,INDIFFERENT,False
94,Rhapsody in Green,Mort Garson,Mother Earth's Plantasia,3:28,208,VndbXaMdGYc,INDIFFERENT,False
95,Forevertime Journeys II,naran ratan,Trees etc.,1:44,104,GKTzKWjuhhI,INDIFFERENT,False
96,Oolong,Omni Gardens,Moss King,2:38,158,Tio0g1pGz6U,INDIFFERENT,False
97,Marginalia #48,Masakatsu Takagi,Marginalia III,3:53,233,BtQZnAlPS4s,INDIFFERENT,False
98,Chinook,loscil,Plume,6:58,418,mFECYlygl6g,INDIFFERENT,False
99,Somewhere Right Now In The Future,Boards of Canada,Inferno,2:27,147,tYr-jKtX3BM,INDIFFERENT,False
100,Unspoken Words,Max Cooper,Unspoken Words,4:10,250,UEAeOcRNJ4c,INDIFFERENT,False
101,Black Tusk,loscil,coast/range/arc//,10:16,616,abE2cINm72I,INDIFFERENT,False
102,Peperomia Seedling,Green-House,Six Songs for Invisible Gardens,3:43,223,dcPgLlW5w20,INDIFFERENT,False
103,Boreal Kiss Pt. 3,Tim Hecker,Haunt Me,2:00,120,hOlJf6C2_gQ,INDIFFERENT,False
104,Ataronchronon,Boards of Canada,The Campfire Headphase,1:15,75,ShzgHdzBXgM,INDIFFERENT,False
105,Transit,Kolk,Transit,2:11,131,24pj0ZEI3PM,INDIFFERENT,False
106,A Stream With Bright Fish (2005 Digital Remaster),"Brian Eno, Harold Budd",The Pearl,3:57,237,4xsqQwyEm1Y,INDIFFERENT,False
107,Turning Into Tiny Particles... Floating Through Empty Space,Hammock,Oblivion Hymns (Deluxe Edition),4:02,242,tzhP0CakNQE,INDIFFERENT,False
108,Fingerbib,Aphex Twin,Richard D. James Album,3:49,229,Sz0FxOZk_L4,INDIFFERENT,False
109,Salt Lamp,Omni Gardens,Golden Pear,4:07,247,4tO9-Xpipww,INDIFFERENT,False
110,"For The Summer, Or Forever",Halftribe,"For The Summer, Or Forever",4:02,242,2qGmYwgAPmE,INDIFFERENT,False
111,Voigt-Kampf,Rafael Anton Irisarri,Daydreaming,3:07,187,Nuk2HYBnB6c,INDIFFERENT,False
112,The Moon Reflecting On The Surface Of The Ocean,Chihei Hatakeyama,A Long Journey,2:53,173,WSFb75cIx3A,INDIFFERENT,False
113,Full of Mushrooms,Salamanda,In Parallel,4:17,257,q2NgDL-h6yU,INDIFFERENT,False
114,Cold Out There,Jon Hopkins,Opalescent,3:55,235,WXuLEE8LLc4,INDIFFERENT,False
115,Forms,Cardamom,Forms,3:01,181,Ijx6qgW_-ZM,INDIFFERENT,False
116,Steep Hills of Vicodin Tears,"A Winged Victory for the Sullen, Adam Wiltzie, Dustin O'Halloran",A Winged Victory for the Sullen,4:27,267,1Fl9Nv-gL9I,INDIFFERENT,False
117,No Step on Wing,Nils Frahm,Empty,4:47,287,QlXNzOqChtY,INDIFFERENT,False
118,Conductor (feat. Optigan Conservatory),Windy & Carl,Windy&Carl Meet Optigan Conservatory,2:44,164,LoBxFu_xSPk,INDIFFERENT,False
119,Halcyon,loscil,Plume,7:22,442,36hSyE-F0H0,INDIFFERENT,False
120,Open The Light,Boards of Canada,Music Has The Right To Children,4:26,266,oJFk_Eydm6o,INDIFFERENT,False
121,Many Years Later,Green-House,A Host for All Kinds of Life,2:46,166,V4HwKY5To3w,INDIFFERENT,False
122,Pulse Depression,Tim Hecker,No Highs,2:28,148,cHVW6R_tsEc,INDIFFERENT,False
123,Signals,Brian Eno,Apollo: Atmospheres And Soundtracks (Extended Edition),2:48,168,ukw1P4aZegU,INDIFFERENT,False
124,I,Aphex Twin,Selected Ambient Works 85-92,1:18,78,KqnezE0qLSM,INDIFFERENT,False
125,Cool Off,Omni Gardens,Moss King,3:12,192,pMKckP_zDWg,INDIFFERENT,False
126,November Day,"Harold Budd, Robin Guthrie",Another Flower,3:54,234,Cz6LgDdS-Po,INDIFFERENT,False
127,To Speak Of Solitude,Brambles,Charcoal,4:22,262,wY5Gl4Rtmv0,INDIFFERENT,False
128,Growth (Retrospective),Warmth,Retrospective (2016-2021),5:20,320,luySLEdouaI,INDIFFERENT,False
