position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
187,Inner City Blues,Delvon Lamarr Organ Trio,Fo Sho / Inner City Blues,3:45,225,aqGcBXHqGE4,INDIFFERENT,False
188,Never Be The Same,Ronnie Laws,Pressure Sensitive,4:26,266,3-8U-uY240E,INDIFFERENT,False
189,Sun Touch,Herbie Hancock,Man-Child,5:08,308,i79YGW9Ihz0,LIKE,True
190,Hoist That Rag,Tom Waits,Real Gone,4:09,249,irmYDyBFqQk,INDIFFERENT,False
191,Fried Grease,The Greyboy Allstars,West Coast Boogaloo,6:16,376,NLgcLmyrQIU,LIKE,False
192,Church,Galactic,Coolin' Off,5:54,354,lWtlEcWYQzo,INDIFFERENT,False
193,Quiet Afternoon,Stanley Clarke,School Days,5:07,307,erRoXSN5sYQ,INDIFFERENT,False
194,Tutu,Miles Davis,Tutu,5:17,317,0Jnqz62d9oM,INDIFFERENT,False
195,California Dreaming,Lee Moses,Time and Place (Digitally Remastered),4:25,265,wHfF0yXKDHc,INDIFFERENT,False
196,Kyoki,Alfa Mist,Antiphon,6:07,367,Ecr__STLVug,INDIFFERENT,False
197,Bumpin',Wes Montgomery,Bumpin' (Expanded Edition),6:50,410,EXh20Yu-xyg,INDIFFERENT,False
198,Love And Peace,Quincy Jones,Walking in Space,5:49,349,DAIXFAOQO4U,INDIFFERENT,False
199,Squadlive,Lettuce,Outta Here,3:58,238,NIfdlr2FGHY,INDIFFERENT,False
200,Just A Love Child (Remastered 1999),Bobbi Humphrey,Blacks And Blues,6:36,396,REwHwZACGe0,INDIFFERENT,False
201,Home Is Where the Hatred Is,Gil Scott-Heron,Pieces of a Man,3:22,202,DuaugaX8N2U,INDIFFERENT,False
202,The Dropper,Medeski Martin & Wood,The Dropper,3:31,211,bUm-3a7QcdU,INDIFFERENT,False
203,Jimmy's Groove,Delvon Lamarr Organ Trio,Jimmy's Groove,6:18,378,X08lwt0ZzIY,INDIFFERENT,False
204,Cardova,The Meters,The Meters,4:36,276,4kd3QuTexvM,INDIFFERENT,False
205,Bless the Telephone,Labi Siffre,The Singer and the Song,1:41,101,gdpHAB7kZTU,INDIFFERENT,False
206,In Shades,Tom Waits,Heartattack And Vine,4:26,266,gVI69HsZe_Y,INDIFFERENT,False
207,Gentle Thoughts,Herbie Hancock,Secrets,7:03,423,E7-eYsjAp20,INDIFFERENT,False
208,Lopsy Lu,Stanley Clarke,Stanley Clarke,7:05,425,rF4Y3uWKxvo,INDIFFERENT,False
209,Blacked Eyed Pea,Galactic,Late for the Future,3:47,227,XEJD5p4tK7E,INDIFFERENT,False
