position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
82,Behold,Joey Fehrenbach,Mellowdrama,5:20,320,wvPY4Jsb9Z4,INDIFFERENT,False
83,'Orbiting',Clubroot,II - MMX,5:04,304,TdBRE8m8ZLM,INDIFFERENT,False
84,The Salt On Her Cheeks,Yagya,The Inescapable Decay of My Heart,6:57,417,nQQKo6Fvhw8,INDIFFERENT,False
85,Take Off Original Mix,Astronaut Ape,Flight 420,7:12,432,jU4I6_LsCHM,INDIFFERENT,False
86,The End (Silky Megasoft Dub),Llorca,Megasoft Office 2000,5:47,347,pLHhMqqlRt4,INDIFFERENT,False
87,Echo,Beauvois,Echo,5:10,310,b824wDU40a0,INDIFFERENT,False
88,Shine like a star (Moments),Sunbyonic,Marionette Play Vol. 5,7:44,464,gD9XPqAXIMQ,INDIFFERENT,False
89,Undercurrent,Lauge,Dawn,8:30,510,7ZA_R4XlVEU,INDIFFERENT,False
90,Infinite Motion,Minddigger,"The Chill Stompers, II",8:33,513,tTJ62RIC4Js,INDIFFERENT,False
91,The Windward Corridor,Athena IV,The Windward Corridor,6:52,412,3PWEP4_YkCU,INDIFFERENT,False
92,Black Lights,Baba Gnohm,Black Lights,6:25,385,PuATU-wFvCY,INDIFFERENT,False
93,Falling Drops,Zero Cult,Clouds Garden,5:45,345,kY68YQvjwng,INDIFFERENT,False
94,I see you in my dreams,"Blut Own, sevenlies, your home",I see you in my dreams,3:27,207,DeZeMGToQOA,INDIFFERENT,False
95,Calling aventura king,Kid Loco,A Grand Love Story,6:33,393,meoL6odvZHM,INDIFFERENT,False
96,Just Another Dusty Love Song,Stefan Benecke,Just Another Dusty Love Song,4:53,293,ZsvIr0A_EiM,INDIFFERENT,False
97,Spiral,Big Mister Doom,Fielden Avenue EP,6:07,367,czPZTG2amrQ,INDIFFERENT,False
98,Don't Stray,ghost talk,Don't Stray,1:58,118,iXbvaYiWmwE,INDIFFERENT,False
99,Moon Dust,The Ambientalist,Moon Dust,4:00,240,yBizzmlyXQg,INDIFFERENT,False
100,Sky Above the Waves,TANJAZZ,Summer,3:18,198,kLp1_B1LgGI,INDIFFERENT,False
101,Kid For Today,Boards of Canada,In A Beautiful Place Out In The Country,6:24,384,8NrqiynVrCY,INDIFFERENT,False
102,Deep In The Glowing Heart,Jon Hopkins,Music For Psychedelic Therapy,8:52,532,3DfT7jd3bhg,INDIFFERENT,False
103,horizons,".diedlonely, théos",horizons,3:03,183,e5UkXm0_F00,INDIFFERENT,False
104,Somewhere The Day Kept Going,Hello Meteor,Darling River,3:36,216,XywXeb1vRCQ,INDIFFERENT,False
105,To the Great Beyond,Stellardrone,Between the Rings,5:35,335,KNkvloKdsZk,INDIFFERENT,False
106,Butterflies (Piano Sonata),Tony Anderson,Butterflies (Snowfall Remixes),4:00,240,3Tb0NWTVtqE,INDIFFERENT,False
107,Active Sky (Origin 2003) (2023 Remaster),Solar Fields,Origin # 02 (2023 Remaster),6:56,416,aigNM1MR_x0,INDIFFERENT,False
108,Cararea Ascetilor,E-Mantra,Silence 3,6:02,362,0jxZ9jwUIy8,INDIFFERENT,False
109,Starfish (feat. Karin My),Carbon Based Lifeforms,Seeker,5:53,353,F8WoHjCcVxE,INDIFFERENT,False
110,Nothing Is Something Worth Doing,Shpongle,Ineffable Mysteries From Shpongleland,6:25,385,uRRnvXpCRbg,INDIFFERENT,False
111,A Whole New Way of Looking At the Day,Abakus,That Much Closer to the Sun,3:33,213,q_WH6lHZVMg,INDIFFERENT,False
112,Clip Clap,Kick Bong,The Lost Valley,3:27,207,MuRDuZFVIsk,INDIFFERENT,False
113,Niku-jaga,The Sushi Club,Sushidelic,8:30,510,UYrBrntUMAU,INDIFFERENT,False
114,The Right Path,Mystic Crock,Clear Water,8:09,489,TmVdcGVpjmc,INDIFFERENT,False
115,Structures,"Baba Gnohm, Lauge",Monolith (2010 remaster),8:43,523,Wln3CKKXwBQ,INDIFFERENT,False
116,Noctuary,Bonobo,Dial 'M' for Monkey,5:23,323,rg3jtPLj66k,INDIFFERENT,False
117,Concentric Circles,Tripswitch,Geometry,9:00,540,2zZGRmk7aXU,INDIFFERENT,False
118,Near Light,Ólafur Arnalds,Living Room Songs,3:29,209,-M9PnC6uJVs,INDIFFERENT,False
119,Starry Night,Jordan Critz,Starry Night,4:59,299,xSXzw1XiDVw,INDIFFERENT,False
120,Sunshine Drive,Lavaros,Sunshine Drive,3:17,197,KBkhmmLj7-M,INDIFFERENT,False
121,"The Intangible-""Attuned""-Space Music",The Intangible,,4:17,257,EMkSTKm-ypY,INDIFFERENT,False
122,Sadeness (Pt. 1 / Radio Edit),Enigma,Sadeness (Part I),4:21,261,gun5hFmHGW4,INDIFFERENT,False
123,BEHELIT,Susumu Hirasawa,BERSERK Original Soundtrack,1:56,116,xsV6wk4nzPw,INDIFFERENT,False
124,Lebanese Blonde,Thievery Corporation,Mirror Conspiracy,4:49,289,VcpnDfAQFJ8,INDIFFERENT,False
125,Les Nuits,Nightmares On Wax,Carboot Soul,6:21,381,Q0FdXIYxLbE,INDIFFERENT,False
126,La femme d'argent,Air,Moon Safari,7:07,427,wLmfNFVDa_U,LIKE,False
127,They Leave In Autumn,Miwon,A To B,6:44,404,onYulkBQiOQ,INDIFFERENT,False
128,A Walk,Tycho,Dive (Deluxe Version),5:17,317,TwYj--B2wvs,INDIFFERENT,False
129,Samothraki,Man of No Ego,"AUM, Vol. I",6:25,385,_kEic_H-tXY,INDIFFERENT,False
130,Seclusion,Zero Cult,Dreams in Stereo,7:34,454,XJGpSvV12BE,INDIFFERENT,False
131,Cellular Memory,Suduaya,Come Back To Life,7:20,440,MNc-u87tzfc,INDIFFERENT,False
132,Pearls,Helios,Yume,4:47,287,l4NC7LRCMIU,INDIFFERENT,False
133,L no Shiso,Hideki Taniuchi,DEATH NOTE Original Soundtrack Ⅲ,2:36,156,nK6IEaX6vNk,INDIFFERENT,False
134,Preface,Sundial Aeon,Analysis,4:15,255,JRrpoqVxM-c,INDIFFERENT,False
135,Equinox,admo,Stratford Ct. | Sonus Auri,2:43,163,zcz6X_bHfhY,INDIFFERENT,False
136,Breaking Bad Main Title Theme (Extended),Dave Porter,Breaking Bad: Original Score from the Television Series,1:16,76,ilfYnhXD-bE,INDIFFERENT,False
137,Silver Cruiser,Röyksopp,Junior,4:37,277,13Z9T7ieOmA,INDIFFERENT,False
