position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
82,Since I've Laid My Burden Down,Mississippi John Hurt,Rediscovered,2:47,167,zwAafG2BEnw,INDIFFERENT,False
83,The Cattle Call,Eddy Arnold,The Cattle Call,2:45,165,w5ha-YrSfYw,INDIFFERENT,False
84,Pistol Slapper Blues,Blind Boy Fuller,Blind Boy Fuller Vol. 4 1937 - 1938,2:44,164,uczudq0UlrQ,INDIFFERENT,False
85,Light the Way,Billy Strings,So Much For Goodbyes,2:46,166,omXYtSh_MS8,INDIFFERENT,False
86,Home Is Where The Heart Is,Old & In The Way,Breakdown,3:37,217,K7EUy4oaL7c,INDIFFERENT,False
87,Asc. Scorpio,Oracle Sisters,Asc. Scorpio,2:47,167,TvhHgYcaRBs,LIKE,True
88,Back In the Saddle Again,Gene Autry,"Always Your Pal, Gene Autry",2:45,165,kVoctNl4n00,INDIFFERENT,False
89,My Little Swiss Maiden (Re-Mastered),Hank Snow,Early Hank Snow,2:42,162,R8kKyYE3bdk,INDIFFERENT,False
90,Nightwalker,Trentemøller,The Last Resort,5:50,350,4_S9Z-kevzY,LIKE,False
91,Do I Ever Cross Your Mind,"Chet Atkins, Dolly Parton",Best of Chet Atkins and Friends,2:40,160,Mz_eTswlAvM,INDIFFERENT,False
92,Railroad Bill,Etta Baker,Railroad Bill,2:42,162,AbzlrVXqM_0,INDIFFERENT,False
93,45:33,LCD Soundsystem,45:33,46:05,2765,WoVO2HKwfbg,LIKE,False
94,Any Old Time,Tony Rice,Church Street Blues,2:40,160,br0K4r9Lcmc,INDIFFERENT,False
95,Take a Walk,Lightnin' Hopkins,Lightnin'!,2:38,158,OZZjysGZCK4,INDIFFERENT,False
96,Kingdom of D'mt,Karl Hector & The Malcouns,Ka Rica-Tar,3:16,196,ostLm4eaqr4,LIKE,False
97,Still Foggy,Minami Deutsch,Fortune Goodies,4:49,289,_Q3k3mUGWVk,INDIFFERENT,False
98,Old Mountain Dew,The Delmore Brothers,"Old Country Songs from Down On the Farm, Vol. 2",2:35,155,Fr_gHeOtyZc,INDIFFERENT,False
99,Down in a Willow Garden,The Kossoy Sisters,Bowling Green and Other Folk Songs from the Southern Mountains,2:35,155,a0B0dmdOckU,INDIFFERENT,False
100,Phil Eddings - Okechobee Stomp - Country 45,CheesebrewWaxArchive,,2:35,155,YsvKk3pWO30,INDIFFERENT,False
101,Hard Traveling,Woody Guthrie,"Hard Travelin': The Asch Recordings, Vol. 3",2:33,153,busZs8xUUqs,INDIFFERENT,False
102,Blue Railroad Train,The Delmore Brothers,Epic Americana,3:00,180,3LTKl7jyk_g,INDIFFERENT,False
103,Howard Hughes Blues,Robert Ellis & Courtney Hartman,Dear John,2:51,171,dRQMM47WlW0,LIKE,False
104,The Wildwood Flower,Anita Carter,Early Country Classics,2:30,150,9kVGE6FUXRs,INDIFFERENT,False
105,Stones in My Passway,Robert Johnson,King of the Delta Blues Singers (1961),2:29,149,JKwxknbeBvI,INDIFFERENT,False
106,Mind Your Own Business,Hank Willams,Hank Williams The Greatest Hits Collection,2:26,146,pMjfI1iHWSw,INDIFFERENT,False
107,Del Rio Boogie,Wayne Raney,That Real Hot Boogie Boy - The King Anthology,2:46,166,txMhvKgFcw8,INDIFFERENT,False
108,Little Brown Jug,Elizabeth Cotten,Shake Sugaree,2:23,143,T0b-GizFNEs,INDIFFERENT,False
109,Some,Nils Frahm,Solo Remains,4:15,255,jKBP-2egVf8,INDIFFERENT,False
110,The Logging Song,Bill Staines,The Whistle of the Jay,2:21,141,0KqRgAoEfvI,LIKE,False
111,Invisible Stripes,Eddie Noack,Presenting Eddie Noack,2:21,141,gCnh-faB6Jk,INDIFFERENT,False
112,Displacement,Rafael Anton Irisarri,A Fragile Geography,4:12,252,l2QKkABbFPk,INDIFFERENT,False
113,Hillbilly Boogie,The Delmore Brothers,16 All Time Favorite Songs,2:46,166,pXX8Fv34-uo,INDIFFERENT,False
114,The Fugitive's Lament,The Delmore Brothers,"When I Was A Cowboy, Vol. 2",2:45,165,W7pQDf2CNPI,INDIFFERENT,False
115,Freight Train Boogie,The Delmore Brothers,Inducted Into The Hall Of Fame 2001,2:45,165,k95uy_XvMeI,INDIFFERENT,False
116,Wild Bill Jones,Dock Boggs,Dock Boggs: Legendary Singer and Banjo Player,2:15,135,oHURYWpAjaQ,INDIFFERENT,False
117,"Poor Boy, Long Ways From Home",Mississippi John Hurt,Last Sessions,2:15,135,DS7NAX1b6AE,INDIFFERENT,False
118,Snowbird,Chet Atkins,The Essential Chet Atkins,2:14,134,Dim2pQtGlaI,INDIFFERENT,False
119,Veridis Quo,Daft Punk,Discovery,5:46,346,POSwzCFwUZ0,INDIFFERENT,False
120,Ewnèt yèt lagegnesh,"Girma Bèyènè, Tèklè Adhanom, Haylu Kèbèdè, Girmay Asmarom, and Tèsfa-Maryam Kidané",Ethiopian Modern Instrumentals Hits,2:47,167,H2cm16iNVLI,INDIFFERENT,False
121,Wildwood Flower,Chet Atkins & His Galloping Guitar,"The Early Years, CD C: 1952-1954",2:13,133,eiRmT1UiYqc,INDIFFERENT,False
122,Delia,Elizabeth Cotten,Shake Sugaree,2:13,133,hNiGTtC01CY,INDIFFERENT,False
123,Pluto's Lament,The Olympians,The Olympians,2:46,166,3ZanKCDvCUo,INDIFFERENT,False
124,Trouble in Your Mind,Carolina Chocolate Drops,Genuine Negro Jig,2:57,177,eE6YcL7k9_A,INDIFFERENT,False
125,Boat's Up The River,Ola Belle Reed,Ola Belle Reed & Family,2:08,128,0C4NcoFSMGM,INDIFFERENT,False
126,16 Tons,Merle Travis,The Very Best,2:10,130,Jaqe5nsV_Ck,INDIFFERENT,False
127,Are You Sure,Willie Nelson,"Willie Nelson: The Demos Project, Vol. One",2:08,128,Mk4llZw_Zj0,INDIFFERENT,False
128,On My Way Back Home,The Monroe Brothers; Bill and Charlie Monroe,"The Monroe Brothers Complete RCA Victor Bluebird Recordings, Vol. 4",2:05,125,LN9vLp_KJhc,INDIFFERENT,False
129,Till We Meet Again,Elizabeth Cotten,Shake Sugaree,2:04,124,7HG6JsG0OfU,INDIFFERENT,False
130,Tumbleweed,Aurelia Anne Cohen,Tumbleweed,3:04,184,ZDE8xiXDLYY,INDIFFERENT,False
131,Morning Repose,Endel,Relax: Easy Morning,3:47,227,ZXXcGqeRzrM,INDIFFERENT,False
132,Western Island,Archie Fisher,The Man with a Rhyme,2:00,120,b_dO7sUZI9g,INDIFFERENT,False
133,Stay All Night (Stay A Little Longer) (feat. The Texas Playboys),Bob Wills,For The Last Time,3:07,187,KZBVAGBYPos,INDIFFERENT,False
134,Buck Dance,Elizabeth Cotten,Shake Sugaree,1:53,113,HyYML7WrZEM,INDIFFERENT,False
135,Semena Mertvykh,Boards of Canada,Tomorrow's Harvest,3:31,211,4RhMavTAtLU,INDIFFERENT,False
136,I Need Never Get Old,Nathaniel Rateliff & The Night Sweats,Nathaniel Rateliff & The Night Sweats (Deluxe Edition),4:14,254,uSDFm6ZCB2c,LIKE,True
137,Blue Rondo a La Turk (Live),Dave Brubeck Quartet,"Live in Essen, Grugahalle, 1960",7:26,446,-PgCEUVN1WA,LIKE,True
138,Snakes,"El Michels Affair, Lee Fields",Return To The 37th Chamber,2:08,128,VnHZe_wwzdU,INDIFFERENT,False
139,Rage Room,"Braxton Cook, Ornithology, ROHO, juniorodeo",Rage Room,2:07,127,Oe7uUQht6fo,INDIFFERENT,False
140,The Ever Present Silent Observer,Captain Hook & Tetrameth,Origin,8:09,489,KOSO8Xb2b34,INDIFFERENT,False
141,Le temps,Flore Laurentienne,Volume III,2:07,127,HBhucWqCR74,INDIFFERENT,False
142,Liquid Soul & Captain Hook - Liquid Hook (Interactive Noise Remix) @ Boom Festival 2022,"Liquid Soul, Neodyne",,5:08,308,3b6q5oyKHYs,INDIFFERENT,False
143,Fairy Light,EIRLYS,Fairy Light,2:47,167,xHTLZkpzOls,INDIFFERENT,False
144,The Letter,Frank Solivan & Dirty Kitchen,On the Edge,3:49,229,UM5do8-S5dQ,LIKE,True
145,Captain Hook & Liquid Soul - Liquid Hook (Victor Ruiz remix) [Datagrama Visuals / 4K],Captain Hook,,6:46,406,wq53xptyaQY,INDIFFERENT,False
146,Nervous Silk,Objekt,Cocoon Crush,5:16,316,Xz-SwNadsq0,INDIFFERENT,False
147,Sunshine,Jungle,Sunshine,3:12,192,n-RgKW5rIJM,INDIFFERENT,False
148,"Audio, Video, Disco. (Live / AAA)",Justice,Access All Arenas,9:59,599,kEf2KzdxIsQ,INDIFFERENT,False
149,Prelude,Jordi Savall,Les Voix Humaines,2:44,164,4i5sgYI14Jg,INDIFFERENT,False
150,Rye Whiskey,Punch Brothers,Antifogmatic,3:30,210,jXfE-e4a3GU,LIKE,True
151,I Know You're Hurting.,RAYE,THIS MUSIC MAY CONTAIN HOPE.,6:18,378,8R9z3AS5SLg,INDIFFERENT,False
152,Abrazo 2020,Suso Sáiz,Resonant Bodies,1:23,83,sLwOua_xx6o,INDIFFERENT,False
153,Joy.,"Absolutely, Amma, RAYE",THIS MUSIC MAY CONTAIN HOPE.,4:24,264,taHYtEGxLnw,INDIFFERENT,False
154,Winter Woman.,RAYE,THIS MUSIC MAY CONTAIN HOPE.,4:21,261,doZN3wGUqEQ,INDIFFERENT,False
155,Discovering,Solar Fields,Movements,10:53,653,pqZIXI-BGSs,INDIFFERENT,False
156,Burnin' / Too Long,Daft Punk,Alive 2007,7:12,432,sa1T2s09Rgs,INDIFFERENT,False
157,I Don't Wanna Leave You on the Farm,Ween,12 Golden Country Greats,2:45,165,MfJj5pypPSU,INDIFFERENT,False
158,The WhatsApp Shakespeare.,RAYE,THIS MUSIC MAY CONTAIN HOPE.,3:56,236,22JOUliNzxs,INDIFFERENT,False
