position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
77,Countdown,Letsko,SPACE: Venus,5:34,334,fT8B_NPINLo,INDIFFERENT,False
78,Snowbird,Ian Ewing,Golden Hour,2:07,127,MMJb2qu1TCs,INDIFFERENT,False
79,Leaving Safe Places,Random Forest,Awakening,4:06,246,WzBrV-2ZxDM,INDIFFERENT,False
80,Cloud surf,Sidatha Merkle,Cloud surf,2:42,162,LlRmp5weGtg,INDIFFERENT,False
81,retire (final),Alvedon,hurry up mixtape,3:35,215,guQ_Sy7uAEI,INDIFFERENT,False
82,As I Was (Slow Meadow Rework),"Olivia Belli, Slow Meadow",As I Was (Slow Meadow Rework),5:06,306,TF-DU7JAqks,INDIFFERENT,False
83,Molecule 5,Alex Theory,Water,5:26,326,NVBsK6u3X0E,INDIFFERENT,False
84,I’m Ok You’re Ok,Sayuri Hayashi Egnell,I’m OK You’re OK,4:17,257,NPdrigtFqpQ,INDIFFERENT,False
85,hopeless,boone,hopeless,2:18,138,2P8hEf-kHPM,INDIFFERENT,False
86,Erde,Still Harbours,Armature,6:00,360,lQOrqOMzbo0,INDIFFERENT,False
87,Talisman,Nils Frahm,Encores 2,4:02,242,PtJ_BmVLCyQ,INDIFFERENT,False
88,Song of the Fireflies,pedram,Song of the Fireflies,3:34,214,Ms8I_Vfvkow,INDIFFERENT,False
89,Sunsets,Siona Swin,Sunsets,2:45,165,RQHDh3ux6k0,INDIFFERENT,False
90,Blue Bird,"Banana Fish, Shinichi Osawa",BANANA FISH (Original Soundtrack Produced by Shinichi Osawa),2:25,145,UAFiHP1yDtQ,INDIFFERENT,False
91,Occuring Birds,Silent Remedies,Occuring Birds,3:44,224,4H_9Fmyybrs,INDIFFERENT,False
92,Iterative Calm,Doug Blimpstein,Iterative Calm,3:40,220,PcOX4MOJCdY,INDIFFERENT,False
93,Time Rolls By,Blu Lite,Time Rolls By,2:39,159,kHkgdIUyEuM,INDIFFERENT,False
94,Witnessing the Collapse,Altus,Solastalgia,6:34,394,e-QSrHz8D5I,INDIFFERENT,False
95,"If I Could Possibly Tell the Difference, I Wouldn't Care Anyway",BenoÎt Pioulard,Air Texture II loscil + Rafael Anton Irisarri,5:52,352,YV4PjZ9fgCA,INDIFFERENT,False
96,Keep Breathing,Smoky,It Sounds a Bit Like Heaven,3:02,182,gD68IWwJOi4,INDIFFERENT,False
