videoId,title,artists,album,duration,duration_seconds,first_seen,last_seen,times_recommended,latest_position,likeStatus,inLibrary
eRaddYhTpcU,Rainy Day Lady,Menahan Street Band,The Exciting Sounds of Menahan Street Band,3:19,199,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,470,INDIFFERENT,False
jgL4JrF8xLA,Anenome,The Brian Jonestown Massacre,Their Satanic Majesties' Second Request,5:35,335,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,471,INDIFFERENT,False
k_Uy58GA2SE,Going to Your Funeral in a Vee Eight Ford,Buddy Moss,"Buddy Moss, Vol. 3 (1935-1941)",3:05,185,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,447,INDIFFERENT,False
RpBhAT5lTsc,All This And Heaven Too,Jackie Gleason,Jackie Gleason Presents Rebound,2:32,152,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,434,INDIFFERENT,False
jdfRKqkgGDA,Sun Rise Swell,Santino Surfers,"Copenhagen 2020, Vol. 2",6:18,378,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,324,INDIFFERENT,False
2U91ELKMNlE,Natural Mystic,Bob Marley & The Wailers,Exodus,3:28,208,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,481,INDIFFERENT,False
8a8DHqZfe7M,Don't This Road Look Rough And Rocky,The Blue Sky Boys,The Blue Sky Boys,2:58,178,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,483,INDIFFERENT,False
GkyzOKUtPBA,Plastic Jesus (Reborn),Thomas Csorba,Thomas Csorba,3:26,206,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,487,LIKE,False
8OzjLAiNYQ4,Now I Know,Delicate Steve,After Hours,2:11,131,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,387,INDIFFERENT,False
H0p1h0lL3sw,Wondering Why,The Red Clay Strays,Moment of Truth,3:53,233,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,490,INDIFFERENT,False
pME4izE3xSE,Green Rocky Road,Dave Van Ronk,In The Tradition,3:37,217,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,477,INDIFFERENT,False
dNwt2VTBHuI,Carry Me Back to the Lone Prarie,Sons Of The Pioneers,Down Memory Trail With Sons of the Pioneers,3:07,187,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,3,475,INDIFFERENT,False
bLL6IR-AUwI,Friday Film Special,GoGo Penguin,Everything Is Going to Be OK,4:10,250,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,496,INDIFFERENT,False
ObYGjHIQcg8,Umbra Oceani,o b i o,Atlantis,4:10,250,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,497,INDIFFERENT,False
Ply-MZB0Eis,Jojo Gladstone - Doctor (ReggaeWise),ReggaeWise,,3:25,205,2026-09-12T10:40:53Z,2026-09-12T10:43:54Z,2,498,INDIFFERENT,False
quQ479xMNfs,Flesh and Soul,BALTHVS,Flesh and Soul,3:33,213,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,460,INDIFFERENT,False
D6UZ0aMtnk4,Cannonball Rag (Instrumental),Merle Travis,Strictly Guitar,2:05,125,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,90,INDIFFERENT,False
kcVDdT2Vom0,Hills of Mexico,Meredith Moon,Forest Far Away,4:30,270,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,44,INDIFFERENT,False
euYQzVULhBk,Wheels,Chet Atkins,Travelin',2:29,149,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,73,INDIFFERENT,False
QP1Rl_Xbhjs,Blues #2,Belton Sutherland,Blues Unbound: Classics from the Lomax Archive (1941-1978),4:33,273,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,68,INDIFFERENT,False
5Yf-gulLWOQ,Closin' in,Dylan LeBlanc,Coyote,3:12,192,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,66,INDIFFERENT,False
i5lM491mrLg,Jumpstart,Duke Boara,Jumpstart,3:22,202,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,397,INDIFFERENT,False
ziLQm-sIzYs,Firebird,Common Saints,Firebird,3:09,189,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,90,INDIFFERENT,False
F0aEfxKXegw,The Sun,Kowloon,The Sun,4:09,249,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,269,INDIFFERENT,False
VFXR6pUMjUU,Texas Sun,"Khruangbin, Leon Bridges",Texas Sun,4:13,253,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,100,INDIFFERENT,False
PpW5nn6L0U4,Salad Days,Mac DeMarco,Salad Days,2:26,146,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,101,INDIFFERENT,False
7GMLQ1KQ7dQ,Say It Softly (feat. The Soul Surfers),Janko Nilovic,Maze Of Sounds,2:40,160,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,111,INDIFFERENT,False
i5m2YWVN9Fg,Song of Storms,Super Guitar Bros,Ocarina of Time,1:40,100,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,110,INDIFFERENT,False
2QxeDecgNWg,Khala My Friend,Amanaz,Africa,3:24,204,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,166,INDIFFERENT,False
DKTDJQxxaUE,Shining,El Michels Affair,24 Hr Sports,3:13,193,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,227,LIKE,False
9yz6eSr1TI8,realization,FutureVille,realization,1:42,102,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,403,INDIFFERENT,False
Ge1DiWaY2rU,for the first time (instrumental slowed & reverb with rain),softsync,for the first time (instrumental slowed & reverb with rain),3:55,235,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,132,INDIFFERENT,False
DJCB1ZlseJ8,Show Me How,Men I Trust,Show Me How,3:36,216,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,368,INDIFFERENT,False
6W5Ik21dCUc,Tangerine Sour,"9 Theory, Emancipator",Tangerine Sour,4:14,254,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,184,INDIFFERENT,False
zf2k9_Nnm7w,Mrs Magic,Strawberry Guy,Mrs Magic,3:29,209,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,170,INDIFFERENT,False
HJstyRBLqBQ,I Thought I Saw Your Face Today,She & Him,Volume One,2:51,171,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,175,INDIFFERENT,False
ZzdbigKn6Nw,Need 2,Pinegrove,Everything So Far,3:12,192,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,176,INDIFFERENT,False
Q6FarZpy67M,Dark Red,Steve Lacy,Dark Red,2:54,174,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,191,INDIFFERENT,False
wZsjq-HxV0g,20191202,Mac DeMarco,One Wayne G,1:01,61,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,202,INDIFFERENT,False
5SWDPHN1dnI,Take It As It Is,Skinshape,Take It As It Is,4:50,290,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,203,INDIFFERENT,False
ZOu4Ag6wY7U,Kakariko Village,Super Guitar Bros,Ocarina of Time,1:50,110,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,203,INDIFFERENT,False
vtVCYAouKYM,Barrio Hustle,Hermanos Gutiérrez,Sonido Cósmico,3:15,195,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,410,INDIFFERENT,False
B2m_Jx_rksc,Todavía Viva,Khruangbin,A LA SALA,4:24,264,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,208,INDIFFERENT,False
4j064xpolDw,Something About Us (Love Theme from Interstella 5555),Daft Punk,Something About Us (Love Theme from Interstella),2:15,135,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,217,INDIFFERENT,False
5gXrbaDHMrM,She's Knocking,Ikebe Shakedown,The Way Home,3:15,195,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,255,INDIFFERENT,False
pIqF-Mrh2bk,Plastic Jesus,The Local Honeys,The Gospel,3:20,200,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,225,LIKE,True
nEVYKfsQYDY,Goodnight Irene,Mississippi John Hurt,Last Sessions,2:26,146,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,182,INDIFFERENT,False
0HR3CgN2Nw8,Argha Noah,Nightmares On Wax,Carboot Soul,7:57,477,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,230,INDIFFERENT,False
H7sqGld0yBA,Peace Blossom Boogy,Babe Rainbow,Peace Blossom Boogy,3:15,195,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,377,INDIFFERENT,False
n8lld158BMM,It Don't Take Much,"Taylor Olin, The Something Specials",It Don't Take Much,3:54,234,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,334,INDIFFERENT,False
Rly0qaXeSPg,Brain Damage,Pink Floyd,The Dark Side of the Moon,3:47,227,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,252,INDIFFERENT,False
ulj5UJ5GHvE,Alberto Balsalm,Aphex Twin,...I Care Because You Do,5:11,311,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,259,INDIFFERENT,False
L-8T_JHoQNY,Mon Vrai Destin,"Peter, Paul and Mary","Peter, Paul and Mary Album",2:22,142,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,91,INDIFFERENT,False
oodQMZLjoBU,No One Noticed,The Marías,Submarine,3:57,237,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,267,INDIFFERENT,False
lMDSzV87WOw,Always Something Better,Trentemøller,The Last Resort,6:10,370,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,271,INDIFFERENT,False
t1v2nIwiCy8,Roundhouse,Valante,Roundhouse,3:27,207,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,281,INDIFFERENT,False
wTrJ1mWach0,I Wish You Were Here,Alpha Blondy,Jah Victory,4:28,268,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,437,INDIFFERENT,False
2Hg3rNTVTRc,Toi Et Moi,Paradis,Recto Verso,3:41,221,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,288,INDIFFERENT,False
AqYQDpKjjtk,Blackbird,Giacomo Bondi,Relounged and Regrooved Beatles Songs by Giacomo Bondi (35 Songs Special Edition),4:29,269,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,295,LIKE,False
9cHbvRUALrc,Pink + White,Frank Ocean,Blonde,3:05,185,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,297,INDIFFERENT,False
2kpgKmDgw5Y,Coltrane,Tutankhamun,Tutankhamun,4:13,253,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,376,INDIFFERENT,False
XLBVuHo0YVI,Slow And Steady,Shawn Lee,Shawn Lee's Soulscapes,2:05,125,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,458,INDIFFERENT,False
r4ThHPMhmXQ,20191009 I Like Her,Mac DeMarco,One Wayne G,2:17,137,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,303,INDIFFERENT,False
4mNdQwtxKUs,Fairy Fountain,Super Guitar Bros,Ocarina of Time,1:04,64,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,405,LIKE,True
Q5_azrHdkdQ,Swan's Splashdown,Perrey And Kingsley,The In Sound From Way Out,2:20,140,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,225,LIKE,False
pl1mVRuc8fE,Mesa Redonda,Hermanos Gutiérrez,Hijos Del Sol,2:56,176,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,307,INDIFFERENT,False
0wglwIK3Ip0,Chameleon Sunday,Arc De Soleil,Chameleon Sunday,3:16,196,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,308,INDIFFERENT,False
gwEZAx2YWN0,Exist,"Aukai, Richard Houghten",Exist,3:16,196,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,312,LIKE,False
9QhkjGHAHQ4,Huatulco,Goth Babe,Tongass National Forest,2:55,175,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,316,LIKE,False
RE_XX6jk2Lo,Beyond,Daft Punk,Random Access Memories,4:51,291,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,322,INDIFFERENT,False
X83kZr2av_o,Caboclo,Arthur Verocai,Arthur Verocai,2:54,174,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,337,INDIFFERENT,False
JLiasZDlFCI,Unicorn,Rio Kosta,Unicorn,3:37,217,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,338,INDIFFERENT,False
Nb4lXV3E0Nw,Wake Up,Kowloon,Wake Up,4:00,240,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,346,INDIFFERENT,False
ZScRyF-4iXk,Psalm 34:9-11,Jonathan Ogden,Summer,3:36,216,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,349,LIKE,True
xxxpnfRi4Tw,Endless Falls,loscil,Endless Falls,7:56,476,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,350,INDIFFERENT,False
i79YGW9Ihz0,Sun Touch,Herbie Hancock,Man-Child,5:08,308,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,353,LIKE,True
eu_EmvUn1k8,Autonomy (feat. Lucy In Disguise),System96,Emotion,3:40,220,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,354,INDIFFERENT,False
_QR_PBR5i4Y,Evil Dub,Trentemøller,The Last Resort,6:07,367,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,361,INDIFFERENT,False
ycdalJTnryw,Concrete Ocean,Minami Deutsch,With Dim Light,4:53,293,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,453,INDIFFERENT,False
sWcLccMuCA8,Xtal,Aphex Twin,Selected Ambient Works 85-92,4:54,294,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,470,INDIFFERENT,False
KBkhmmLj7-M,Sunshine Drive,Lavaros,Sunshine Drive,3:17,197,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,365,INDIFFERENT,False
w_a5mRbwr-o,Sicily' Box (feat. Rocco Palladino),"Venna, Yussef Dayes, & Marco Bernardis",Sicily' Box,4:06,246,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,367,INDIFFERENT,False
bR6W3XeZMOE,Next To You,Poolside,Pacific Standard Time,4:23,263,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,373,INDIFFERENT,False
p4hkI4bVcFw,Noble Metals,Adrian Quesada,Jaguar Sound,3:32,212,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,372,INDIFFERENT,False
WKD2zdHfPCw,Queen Persephone,Dirty Art Club,Queen Persephone,3:45,225,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,373,INDIFFERENT,False
Tb0MC0jFv6M,Teardrop (feat. Elizabeth Fraser),Massive Attack,Mezzanine (Deluxe),5:31,331,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,377,LIKE,True
_C9rRLDimfQ,YKWIM?,Yot Club,Bipolar,3:33,213,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,378,INDIFFERENT,False
DZR2W0BNfcQ,Once in a Long Time,Joey Pecoraro,Once in a Long Time,3:23,203,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,380,INDIFFERENT,False
zWYyycn_yCU,Time Moves Slow,"BADBADNOTGOOD, Samuel T. Herring",IV,4:34,274,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,383,INDIFFERENT,False
BZCEfo1_zzI,Tired,Sugar Candy Mountain,666,3:39,219,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,50,INDIFFERENT,False
Mt7Ai-2NHTM,20190726,Mac DeMarco,One Wayne G,1:47,107,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,390,INDIFFERENT,False
4b9Nqn4HqZk,Breathe,Skinshape,Filoxiny,3:04,184,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,391,LIKE,False
jxYUkFCmLQE,The Contender,Menahan Street Band,Make the Road By Walking,3:49,229,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,392,INDIFFERENT,False
P0zm79GWRsk,Koume and Kotake,Super Guitar Bros,Ocarina of Time,1:07,67,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,393,INDIFFERENT,False
5kaqGWCC6to,Thunderbird,Hermanos Gutiérrez,El Bueno Y El Malo,3:28,208,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,395,INDIFFERENT,False
_Czs42nyw-s,Natural,Jungle,Sunshine,2:29,149,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,398,INDIFFERENT,False
ta4G1xOUcrE,Mercury's Odyssey,The Olympians,The Olympians,3:39,219,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,401,LIKE,False
463ychC4qIM,For the First Time,Mac DeMarco,This Old Dog,3:03,183,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,404,INDIFFERENT,False
VZiQJPEpUb8,Moon Age,Duster,Stratosphere,1:07,67,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,405,INDIFFERENT,False
2sUH-ac8Hy0,Kokiri Forest,Super Guitar Bros,Ocarina of Time,1:22,82,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,407,INDIFFERENT,False
yeCcPhEdwws,The Word 2,Shigeo Sekito,Special Sound Series Vol. 2: The Word,3:04,184,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,229,INDIFFERENT,False
DMe8oucMQ1s,Nearer My God To Thee,Mississippi John Hurt,Christian Hymns - Delta Blues,2:59,179,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,410,INDIFFERENT,False
lQditr-GdEw,Until We Meet Again,Hermanos Gutiérrez,Sonido Cósmico,3:02,182,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,411,LIKE,False
f903wQHlE3w,Infinity Repeating (2013 Demo) [feat. Julian Casablancas+The Voidz],"Daft Punk, Julian Casablancas, The Voidz",Random Access Memories (10th Anniversary Edition),4:00,240,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,412,INDIFFERENT,False
9q4um0FEzRI,I'm a Man of Constant Sorrow,Tia Blake,Folksongs & Ballads,2:51,171,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,416,INDIFFERENT,False
qVSQoMEcjck,Is It Over,"Redinho, Σtella",Up and Away,3:11,191,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,465,INDIFFERENT,False
ZJLUiI1XM1M,REVIVAL,Reaper,LIBERATION,2:16,136,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,421,INDIFFERENT,False
90lYz0hT7ss,Afternoon Memories,Lavaros,Afternoon Memories,2:56,176,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,432,INDIFFERENT,False
rqGyAkKUTA8,Sorcererz,Gorillaz,The Now Now,3:01,181,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,361,INDIFFERENT,False
KKjqlp1YEHc,Tone of The Blade,Tommy Guerrero,Tone of the Blade,3:27,207,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,426,INDIFFERENT,False
XKPalrELh5s,Jupiter Jazz,Haruki,Jupiter Jazz,3:20,200,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,427,INDIFFERENT,False
XVNh1plmT58,Seriado,Arthur Verocai,Arthur Verocai,1:48,108,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,421,INDIFFERENT,False
CmrtvnssGeQ,All About Me,Jalen Ngonda,All About Me,4:24,264,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,429,INDIFFERENT,False
0d2njLvP7MA,Are You Bored Yet? (Big Data remix) (feat. Clairo),Wallows,,2:45,165,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,432,INDIFFERENT,False
FwXxxSRUX4U,House Of The Rising Sun,"Doc Watson, Richard Watson",Third Generation Blues,3:22,202,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,433,INDIFFERENT,False
2qIJv6XGejc,Yèkèrmo Sèw,Mulatu Astatke,Ethiopian Modern Instrumentals Hits,4:16,256,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,434,INDIFFERENT,False
OnJfc5Q9lqw,So Much Better,Dean Johnson,I Hope We Can Still Be Friends,3:05,185,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,435,INDIFFERENT,False
PO9bcVTbRcg,Miss You,Trentemøller,The Last Resort,4:08,248,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,439,INDIFFERENT,False
t2OZjF7hTFY,Raspberry Jam,Allah-Las,Raspberry Jam,3:49,229,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,327,INDIFFERENT,False
pipNKxvcb3o,Follow The River,RIO KOSTA,Unicorn,4:00,240,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,441,INDIFFERENT,False
wLtXKYz3v48,View from Above,Ikebe Shakedown,Assassin,3:59,239,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,419,INDIFFERENT,False
uqB9H92HVlo,Fool to Cry,Ween,12 Golden Country Greats (Deluxe Edition),4:14,254,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,450,INDIFFERENT,False
MWBbeqErsFM,No Good For You,Kowloon,No Good For You,2:46,166,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,89,INDIFFERENT,False
_Q3k3mUGWVk,Still Foggy,Minami Deutsch,Fortune Goodies,4:49,289,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,181,INDIFFERENT,False
FmLfRM9sGl0,Only For You,Loaded Honey,Only For You,2:36,156,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,459,INDIFFERENT,False
9Ctt8iA0wyE,Sweet Release,Common Saints,Sweet Release,3:18,198,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,461,INDIFFERENT,False
QRkUQcAKcZI,Isabel,Don Melody Club,Pure Donzin,3:55,235,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,343,INDIFFERENT,False
uy-myQW2tJM,Dream Land,Bunny Wailer,Blackheart Man,2:47,167,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,463,INDIFFERENT,False
9ImdX0RgA50,Serpent Lullaby,The Brudi Brothers,Serpent Lullaby,3:18,198,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,338,INDIFFERENT,False
5Mcj_YtQhbQ,So Easy,Röyksopp,Melody A.M.,4:10,250,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,391,INDIFFERENT,False
i7f67CcgWi8,From Home,Vivian Roost,From Home,3:23,203,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,468,INDIFFERENT,False
9DTuvhEWytw,What Am I To You?,Norah Jones,Feels Like Home (Deluxe Edition),3:30,210,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,469,INDIFFERENT,False
_HGZBLdn9_c,You Know How We Do It,Ice Cube,Lethal Injection,3:53,233,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,472,INDIFFERENT,False
eTuQoZ1IpDo,Dollar Bill Bar,Sierra Ferrell,Trail Of Flowers,3:30,210,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,475,INDIFFERENT,False
2S8c09C6J7Q,Via,Jason Fervento,Via,2:58,178,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,476,INDIFFERENT,False
MX7FSAnRPug,Loser,Tame Impala,Deadbeat,3:44,224,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,428,INDIFFERENT,False
aeGgv4aLdn8,Tao,Rodrigo Amarante,Drama,4:33,273,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,497,INDIFFERENT,False
5yKxn54lXW8,Coki - Red Eye,Dubstep Classics,,4:31,271,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,480,LIKE,False
7KGGweahz3o,Satin Curtains,Molly Lewis,The Forgotten Edge,2:39,159,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,326,INDIFFERENT,False
JQ3Vbhj40IQ,DG on the Keys,Adrian Quesada,Jaguar Sound,3:55,235,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,484,INDIFFERENT,False
aUjqDbB8djM,"Honey, There's No Time",Feng Suave,Feng Suave,4:22,262,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,353,INDIFFERENT,False
2SvTeJrAlV0,Turquoise Hexagon Sun,Boards of Canada,Music Has The Right To Children,5:08,308,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,382,INDIFFERENT,False
fC9SS0EDGro,190306-07,Hideyuki Hashimoto,Soukou,2:17,137,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,488,INDIFFERENT,False
uvwjfBFciRU,Carnival of the Animals: The Swan (Arranged for Cello and Harp by Miriam Keogh),"Camille Saint-Saëns, Miriam Keogh, Sebastian Comberti",Romance,2:55,175,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,491,INDIFFERENT,False
s2Bkq3YZEGA,Be There Still,Woods,Strange to Explain,3:36,216,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,494,INDIFFERENT,False
ltzzSGpqoxo,So Young,Portugal. The Man,Woodstock,4:07,247,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,495,INDIFFERENT,False
BCdWFT_2-Gc,Iris,Forhill,Outlines,4:06,246,2026-09-12T10:43:54Z,2026-09-12T10:43:54Z,1,499,INDIFFERENT,False
XqJosdWocto,Moonlight,Kali Uchis,Red Moon In Venus,3:08,188,2026-09-12T10:43:54Z,2026-09-12T11:03:22Z,2,263,INDIFFERENT,False
V5ldsIX3UN8,"Yet, Never Again",Atillion,"Yet, Never Again",2:33,153,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,2,28,INDIFFERENT,False
cILn2-o56d0,Rainbow Delay,Richard Houghten,Rainbow Delay,3:12,192,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,2,83,INDIFFERENT,False
zjQZJk4J-FU,When They Ring Them Golden Bells,Tuba Skinny,Hot Town,4:29,269,2026-09-12T10:40:53Z,2026-09-12T10:40:53Z,1,35,INDIFFERENT,False
RZ7mlJY6TXk,The Rising of the Moon,Tia Blake,Folksongs & Ballads,3:56,236,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,2,70,INDIFFERENT,False
MJJ5qVhQA78,Zora's Domain,Super Guitar Bros,Ocarina of Time,2:04,124,2026-09-12T10:40:53Z,2026-09-12T10:40:53Z,1,58,INDIFFERENT,False
1DdcxUNceNA,Fever (feat. Lydia MacDonald),Piero Piccioni,I Magliari - The Swindlers (Original Motion Picture Soundtrack),3:13,193,2026-09-12T10:40:53Z,2026-09-12T10:40:53Z,1,82,LIKE,False
FJoxgVBzM8E,Ancients,RIO KOSTA,Ancients / It's Starting,4:00,240,2026-09-12T10:40:53Z,2026-09-12T11:03:22Z,2,448,INDIFFERENT,False
AzrfJws6l_o,Elk River Blues,Erynn Marshall,Calico,3:09,189,2026-09-12T10:40:53Z,2026-09-12T10:40:53Z,1,95,INDIFFERENT,False
