position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
121,Grandfather,Joey Fehrenbach,Don't Wake Me,8:32,512,SeYj88fZz24,INDIFFERENT,False
122,憂鬱 & DreamStation1986 - Pylon,Electronic Gems,,5:18,318,WtF6Z13HD_w,INDIFFERENT,False
123,Introverted (Remix 2019),Mystic Crock,Past And Future,8:11,491,pKMzzb5tscU,INDIFFERENT,False
124,Fibonacci Progression,Lab's Cloud,Organic Mathematics,7:50,470,CYu_wHQE9Kc,INDIFFERENT,False
125,Space Probe,Siebzehn,Time Equals Eternity,8:26,506,Jbicglm2rUQ,INDIFFERENT,False
126,Northern Lights,Koresma,Northern Lights,4:06,246,DqXwPuzfXP4,INDIFFERENT,False
127,Mein Freund aus Köln,Sankt Otten,Morgen Wieder Lustig,6:33,393,3AshZKEmNec,INDIFFERENT,False
128,Auto Pilot (Deru Remix),"Deru, Lusine",Podgelism,6:10,370,VtKu_Gj2DzU,INDIFFERENT,False
129,Chapters,Josh Leake,Clara,5:21,321,5eebCGux8aw,INDIFFERENT,False
130,Whispering Colors,Lars Leonhard,Stella Nova,9:11,551,sbm13vdVeho,INDIFFERENT,False
131,Virgin Delight,Asura,360,9:40,580,6yXxi7-Lx8s,INDIFFERENT,False
132,Come Back,Timecop1983,"Lovers, Pt. 1",5:48,348,USLKFIVjVq0,INDIFFERENT,False
133,Summer Of Life,StereOMantra,C,7:56,476,SOhe-Fm3Scg,INDIFFERENT,False
134,Only Time,Enya,A Day Without Rain,3:39,219,YArQ641o8V8,INDIFFERENT,False
135,So Flows the Current,Patrick O'Hearn,So Flows The Current,6:12,372,ZTaeLbKtjDo,INDIFFERENT,False
136,Routine,Skee Mask,Iss002,5:45,345,uHZJu9GAP-Q,INDIFFERENT,False
137,Concentric Circles,Tripswitch,Geometry,9:00,540,2zZGRmk7aXU,INDIFFERENT,False
138,Sahoti (feat. Lehna),Tetouze,Sahoti,4:40,280,F5ItnyYOHt4,INDIFFERENT,False
139,Misty Mountain,Argus,The Architect of Time,7:10,430,Gen5QbQMnSY,INDIFFERENT,False
140,Place Called Home,Madis,Elements of Life,9:18,558,51ObP5neGlw,INDIFFERENT,False
141,Diffuse Light And Its Properties,Hello Meteor,Species of Special Concern,4:08,248,aMBq9aDrSWU,INDIFFERENT,False
142,Echo,Beauvois,Echo,5:10,310,b824wDU40a0,INDIFFERENT,False
143,Eve of Morning,Zero Cult,Where Rivers Have No Name,7:45,465,JmIKZ_YlajA,INDIFFERENT,False
144,Universalis (Suduaya Remix),Astronaut Ape,Venus,8:41,521,z9lou9fXHcs,INDIFFERENT,False
145,Matter,Ascendant,Æthereal Code,8:00,480,AYZCpGT34BU,INDIFFERENT,False
146,Gone Forever,Ulrich Schnauss,A Strangely Isolated Place,8:13,493,65KoA59Cki4,INDIFFERENT,False
147,Cloudline,"Alex Nickmann, Aukai",Cloudline,3:41,221,I3TVZe_7reo,INDIFFERENT,False
148,"unknown realms ... Elektron Digitone II ... psybient, chillstep",Substan,,9:51,591,3WKlOc-sG1k,INDIFFERENT,False
149,Arcturus,The Ambientalist,Arcturus,5:17,317,HDDRyZEMtac,INDIFFERENT,False
150,A Dusty Place in the Head,Warmth,Dopamine,11:25,685,zrVUJWKbSb4,INDIFFERENT,False
151,Underwater Moonlight,Koan,When The Silence Is Speaking,8:00,480,YMFyRfMu_e4,INDIFFERENT,False
152,Echo (The Field Remix),Menke,Echo (The Field Remix),7:00,420,7uPjErpNXGU,INDIFFERENT,False
153,God's Channel,Astropilot,Solar Walk,9:22,562,eLyDNC1u--0,INDIFFERENT,False
154,Cold Earth,Boards of Canada,Tomorrow's Harvest,3:43,223,VQAD1DkpGoc,INDIFFERENT,False
155,Zero-G,Dreaming Cooper,Mysterious Places,8:06,486,anZJzfRZtJ4,INDIFFERENT,False
156,Silence,E-Mantra,Silence,5:45,345,6rTcdOeedSg,INDIFFERENT,False
157,Sleepwalker,Jon Hopkins,Contact Note,4:35,275,5UwANXeiIUs,INDIFFERENT,False
158,Samothraki,Man of No Ego,"AUM, Vol. I",6:25,385,_kEic_H-tXY,INDIFFERENT,False
159,The Night Sky in Motion,Stellardrone,Sublime,3:20,200,UcmIcW5XaCs,INDIFFERENT,False
160,Inspiration from Enigma,SoundsOfEnigma,Inspiration from Enigma,7:31,451,oB-6Cyr14Ag,INDIFFERENT,False
161,Small Little Green Cubes,Solar Fields,"Cosmik Chill ""Red""",9:50,590,_lGrEQki0ig,INDIFFERENT,False
162,Math (feat. G. Strizzolo),Michael FK,Compilation (Silver Edition),7:00,420,g73rrI8o52c,INDIFFERENT,False
163,Dual Spirituality,Neuroq,Unmanifested,10:15,615,3nvhTRPKqfg,INDIFFERENT,False
