position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
83,El Pueblo,José Méndez,El Pueblo,1:39,99,tj9IN4LXtos,INDIFFERENT,False
84,I Root,Michael Nau,I Root,2:19,139,8c5kd_pNPbM,INDIFFERENT,False
85,Cross Road Blues,Robert Johnson,King of the Delta Blues Singers (1961),2:29,149,bJ_7nYEpkBo,INDIFFERENT,False
86,My Dreams,RIO KOSTA,Unicorn,3:38,218,s6sPmIfc9QQ,INDIFFERENT,False
87,"Don't Think Twice, It's Alright (Live At The American Legion Post 82)","Billy Strings, Bryan Sutton",Live At The Legion,3:47,227,fpNzgrBr9YY,INDIFFERENT,False
88,Get With It,Orgone,Get With It,3:07,187,Xu2eELq1lzU,INDIFFERENT,False
89,Jeux de regards,Isabelle Mayereau,Parcours,3:26,206,COariiZGpTY,INDIFFERENT,False
90,Actress,HoneyWire,HoneyWire,2:13,133,_eAV67aWXzA,INDIFFERENT,False
91,Two Lives Past 25,Habe,Two Lives Past 25,2:59,179,M8cByPL4Ftg,INDIFFERENT,False
92,Peace Blossom Boogy,Babe Rainbow,Peace Blossom Boogy,3:15,195,H7sqGld0yBA,INDIFFERENT,False
93,Carry On,Jungle,Carry On,2:49,169,HqMRbHy1q7w,INDIFFERENT,False
94,Si o No,L'Eclair,Polymood,4:32,272,ahG6dJEUN6A,INDIFFERENT,False
95,Under The Magnolia Tree,Pale Jay,The Celestial Suite,3:08,188,SV57pEJlItY,INDIFFERENT,False
96,Windows,Sugar Candy Mountain,Windows,3:13,193,0Mel8jtB1Ck,INDIFFERENT,False
97,Song for Adrian,The Ironsides,The Raven,4:48,288,_H9v9dbrCIk,INDIFFERENT,False
98,Umbra Oceani,o b i o,Atlantis,4:10,250,ObYGjHIQcg8,INDIFFERENT,False
99,Make Way For The Sun,O & The Mo,Make Way For The Sun,3:13,193,DXUI71uXscY,INDIFFERENT,False
100,Just Give Me One More Day,Alej,Just Give Me One More Day,2:12,132,VI8zhRZn89k,INDIFFERENT,False
101,I Didn't Know (Extended),Skinshape,I Didn't Know (Extended Mix),4:27,267,HY7YXlcNmko,INDIFFERENT,False
102,Sonora,Hermanos Gutiérrez,Hijos Del Sol,1:04,64,rSMH8xQijfk,INDIFFERENT,False
103,Ballerina,Yehezkel Raz,"Preludes, Book 1 - Streams",1:12,72,bDj3_B51f-U,INDIFFERENT,False
104,"Just Fly, Don't Worry",Jungle,Loving In Stereo,1:49,109,CxvNDulT_lY,INDIFFERENT,False
105,Venezia,Opez,Venezia,3:02,182,m5y7DwtzIOE,INDIFFERENT,False
106,Summersurf,Löwenzahnhonig,Summersurf,1:51,111,3lY6lTejA6s,INDIFFERENT,False
107,Beaming Above,richard houghten,Sun Lifter,2:05,125,wTj7UZq_hjg,INDIFFERENT,False
108,Bless the Telephone,Labi Siffre,The Singer and the Song,1:41,101,gdpHAB7kZTU,INDIFFERENT,False
109,Title,Super Guitar Bros,Ocarina of Time,1:29,89,YZNTGPnffx4,INDIFFERENT,False
110,Say It Softly (feat. The Soul Surfers),Janko Nilovic,Maze Of Sounds,2:40,160,7GMLQ1KQ7dQ,INDIFFERENT,False
111,Got Caught in Amsterdam,Arc De Soleil,The Thief in Marrakesh Got Caught in Amsterdam Trying to Escape,2:51,171,SuvVK76HAPE,INDIFFERENT,False
112,Black Mountain Rag,Doc Watson,Doc Watson,1:32,92,ujH2GgE2S7I,INDIFFERENT,False
113,The Rain Song,The Olympians,Midnight Movement / The Rain Song,3:53,233,snA_Wo__aZo,INDIFFERENT,False
114,Blue Velvet,Messer Chups,Don't Say Cheese,2:12,132,YCFK4ukIbnk,INDIFFERENT,False
115,SLIDECANCEL,Carlos Jr,SLIDECANCEL,1:29,89,HQkK8NcVLR0,INDIFFERENT,False
116,Fine Corinthian Leather,Charlie Hunter,Baboon Strength,6:05,365,MBGvMic-ZDE,INDIFFERENT,False
117,La Colombiana,José Méndez,Lejanía,1:08,68,gqEtDOWbMB4,INDIFFERENT,False
118,Breathe (In the Air),Pink Floyd,The Dark Side of the Moon,2:50,170,_396y7Vk9NA,INDIFFERENT,False
119,Swell,Offthewally,Surfari,3:59,239,cQPdXcLVWU8,INDIFFERENT,False
120,Yègellé Tezeta,Mulatu Astatke,Ethiopian Modern Instrumentals Hits,3:19,199,TDfadvkNfIg,INDIFFERENT,False
