title,artists,album,inLibrary,likeStatus,duration,duration_seconds,videoId,played_at,run_id
Hermeto's Daydream,"Medeski, Martin & Wood",Last Chance to Dance Trance (Perhaps): Best Of (1991-1996),,INDIFFERENT,7:13,433,ZV4BeTVtsLg,2024-05-07T04:55:15Z,gh-1137
"Acme Rocket Quartet - Acme Rocket Quartet (1996, USA) Full Album","525 views, kokoras liratos",,,LIKE,51:02,3062,ANixla88rBA,2024-05-07T00:43:07Z,gh-1135
Caught In The Middle Of A 3-Way Mix - Beastie Boys Paul's Boutique Tribute - 2013,"15K views, SteveWonda",,,LIKE,1:04:33,3873,6kvEmhGz6gA,2024-05-06T23:38:34Z,gh-1135
Spirit In The Sky (Deluxe Edition),Norman Greenbaum,Spirit In The Sky (Deluxe Edition),False,INDIFFERENT,4:03,243,xi_3GtQN2IA,2024-05-06T21:23:31Z,gh-1134
"Promised Land (Live in Veneta, Oregon 8/27/72)",Grateful Dead,"Veneta, OR 8/27/72: The Complete Sunshine Daydream Concert (Live)",False,INDIFFERENT,3:24,204,Ilizz9_ybHU,2024-05-06T21:20:07Z,gh-1134
Radar Love (Original UK Single Version),Golden Earring,Radar Love (Original UK Single Version),False,INDIFFERENT,3:44,224,I8X3BAwfwag,2024-05-06T21:16:23Z,gh-1134
Don't Bring Me Down,Electric Light Orchestra,Discovery,False,INDIFFERENT,4:04,244,kW0HZy8J0v0,2024-05-06T21:12:19Z,gh-1134
Mrs. Robinson,The Lemonheads,It's a Shame About Ray (Expanded Edition),True,LIKE,3:45,225,RN5qRJE8qtM,2024-05-06T21:08:34Z,gh-1134
Gimme Some Lovin' (Single Mix),The Spencer Davis Group,More Songs From The Original Soundtrack Of The Big Chill 15th Anniversary,False,INDIFFERENT,2:59,179,eaU6EYHSBTw,2024-05-06T21:05:35Z,gh-1134
Roadhouse Blues,The Doors,Morrison Hotel,False,INDIFFERENT,4:04,244,yV9DJwJKWMw,2024-05-06T21:01:31Z,gh-1134
Comfort Eagle,CAKE,Comfort Eagle,False,INDIFFERENT,3:41,221,Q2elSNrRxus,2024-05-06T20:57:50Z,gh-1134
Night Speaks to a Woman,Trey Anastasio,Trey Anastasio (U.S. Version),False,INDIFFERENT,4:02,242,qawxdJ4_er4,2024-05-06T20:53:48Z,gh-1134
Statesboro Blues (Session Outtake Remix),The Allman Brothers Band,Idlewild South (Deluxe Edition Remastered),False,INDIFFERENT,4:11,251,w_KU2ZLhlYA,2024-05-06T20:49:37Z,gh-1134
Long Cool Woman (In a Black Dress) [1999 Remaster],The Hollies,Finest,False,INDIFFERENT,3:20,200,mCLYYNllZJg,2024-05-06T20:46:17Z,gh-1134
Everybody's Gotta Live,Love,Reel to Real (Deluxe Version),False,INDIFFERENT,3:25,205,zaX92umEBdQ,2024-05-06T20:42:52Z,gh-1134
She Don't Use Jelly,The Flaming Lips,Transmissions From The Satellite Heart,False,INDIFFERENT,3:43,223,J7nzRrsG6AM,2024-05-06T03:24:41Z,gh-1128
Birdhouse in Your Soul,They Might Be Giants,Flood,False,INDIFFERENT,3:19,199,9zOKBvHNWus,2024-05-06T03:21:22Z,gh-1128
"Take Me Home, Country Roads",John Denver,"Poems, Prayers and Promises",False,INDIFFERENT,3:11,191,c0dvabcWVo0,2024-05-06T03:18:11Z,gh-1128
Joppa Road,Ween,Chocolate and Cheese,,INDIFFERENT,3:03,183,P7U-J1DBBGs,2024-05-06T03:15:08Z,gh-1128
Rocky Raccoon (Remastered 2009),The Beatles,The Beatles,False,INDIFFERENT,3:34,214,sDcDCZGcZj8,2024-05-06T03:11:34Z,gh-1128
Heavy Metal Drummer (2022 Remaster),Wilco,Yankee Hotel Foxtrot (Deluxe Edition),,INDIFFERENT,3:10,190,6SIgY-_78NU,2024-05-06T03:08:24Z,gh-1128
Say It Ain't So,Weezer,Weezer (Blue Album),False,INDIFFERENT,4:19,259,LQcMOI8dMas,2024-05-06T03:04:05Z,gh-1128
Transitions,Ween,Shinola (Vol. 1),False,INDIFFERENT,3:46,226,Nvwbrgz6K7U,2024-05-06T03:00:19Z,gh-1128
Float On,Modest Mouse,Good News For People Who Love Bad News,False,INDIFFERENT,3:29,209,88XhEqgmRhM,2024-05-06T02:56:50Z,gh-1128
Billy Joe Shaver - Warrior Man *FULL VERSION*,"578K views, Jacob Melton",,,INDIFFERENT,2:57,177,SO9t2ypuEVI,2024-05-06T02:53:53Z,gh-1128
Highball With The Devil,Les Claypool And The Holy Mackerel,Highball With The Devil,False,INDIFFERENT,4:00,240,5Qsg-bXsYA8,2024-05-06T02:49:53Z,gh-1128
If You Could Save Yourself (You'd Save Us All),Ween,Quebec,False,INDIFFERENT,4:48,288,XRc8GI3MX_Q,2024-05-06T02:45:05Z,gh-1128
Go It Alone,Beck,Guero,False,INDIFFERENT,4:09,249,nTsBcUJkUsU,2024-05-06T02:40:56Z,gh-1128
Furr,Blitzen Trapper,Furr (10th Anniversary Deluxe Edition),,LIKE,4:08,248,WYEi5se7fes,2024-05-06T02:36:48Z,gh-1128
Steamboat Whistle Blues,John Hartford,Aereo-Plain,,INDIFFERENT,3:26,206,1qNS_QB76WU,2024-05-06T02:33:22Z,gh-1128
Don't Shit Where You Eat,Ween,Chocolate and Cheese,,INDIFFERENT,3:20,200,Bra68ezals8,2024-05-06T02:30:02Z,gh-1128
"Ruby, Don't Take Your Love to Town",CAKE,Wheels EP (Live),False,INDIFFERENT,2:58,178,LLPu_pqegns,2024-05-06T02:27:04Z,gh-1128
Whiskey In The Jar,"David Grisman, Jerry Garcia",Shady Grove,False,INDIFFERENT,4:16,256,Y2nkQQkjCU8,2024-05-06T02:22:48Z,gh-1128
"Me & My Uncle (Live at The Fillmore East, New York, NY, April 29, 1971) [2021 Remaster]",Grateful Dead,Grateful Dead (Skull & Roses) [2021 Remaster] (Live),False,INDIFFERENT,3:04,184,trJcxc55YvM,2024-05-06T02:19:44Z,gh-1128
Freedom of '76,Ween,Chocolate and Cheese,,INDIFFERENT,2:51,171,-BifEoVgxT8,2024-05-06T02:16:53Z,gh-1128
Drifter in the Dark,Ween,Chocolate and Cheese,,INDIFFERENT,2:32,152,KXn2mH5waVw,2024-05-06T02:14:21Z,gh-1128
Buenas Tardes Amigo (Drug Monkeys Version),Drug Monkeys,You Are A Doo-Doo Head,False,INDIFFERENT,20:03,1203,DSSVxSTepF0,2024-05-06T01:54:18Z,gh-1128
Buenas Tardes Amigo,Ween,Chocolate and Cheese,,INDIFFERENT,7:07,427,ebQ4EgRO2P4,2024-05-06T01:47:11Z,gh-1128
Everybody's Gotta Live,Love,Reel to Real (Deluxe Version),False,INDIFFERENT,3:25,205,zaX92umEBdQ,2024-05-04T01:27:47Z,gh-1111
Somebody That I Used To Know (feat. Kimbra),Gotye,Making Mirrors,False,INDIFFERENT,4:05,245,jg51kFe7CWU,2024-05-03T21:23:16Z,gh-1110
Here I Dreamt I Was An Architect,The Decemberists,Castaways And Cutouts,False,INDIFFERENT,4:30,270,zVYk5DYlEJs,2024-05-03T21:18:46Z,gh-1110
Idle Idle,Alex Regeimbal,Idle Idle,True,LIKE,3:20,200,ma7gAQMNTaQ,2024-05-03T21:15:26Z,gh-1110
Stupid Boy,Gear Daddies,Billy's Live Bait,,INDIFFERENT,3:35,215,za4P4aE4Dcc,2024-05-03T21:11:51Z,gh-1110
Long Cool Woman (In a Black Dress) [1999 Remaster],The Hollies,Finest,False,INDIFFERENT,3:20,200,mCLYYNllZJg,2024-05-03T21:08:31Z,gh-1110
Money Train,Sierra Ferrell,Trail Of Flowers,True,LIKE,2:41,161,UEDkBtt9590,2024-05-03T21:05:50Z,gh-1110
Stay,Fuat Tuaç,Stay,False,INDIFFERENT,3:58,238,nrxlcPqAlcc,2024-05-03T21:01:52Z,gh-1110
Boogie Woogie Feeling,Red Hot Max,Lonesome rocker,False,INDIFFERENT,3:15,195,NP3z-t27GG4,2024-05-03T20:58:37Z,gh-1110
Bound To Lose,Chuck Berry,San Francisco Dues,False,INDIFFERENT,3:08,188,OWp6vfzvfiU,2024-05-03T20:55:29Z,gh-1110
Seduction of Spring,T Sisters,Kindred Lines,,LIKE,3:12,192,DPO0Rn-5ZW8,2024-05-03T20:52:17Z,gh-1110
Black Water,The Doobie Brothers,What Were Once Vices Are Now Habits,False,INDIFFERENT,4:16,256,RsP3rFJJk1Y,2024-05-03T01:31:04Z,gh-1103
Money for Nothing,Dire Straits,Brothers in Arms,False,INDIFFERENT,8:27,507,T82VtnfKGd8,2024-05-03T01:22:37Z,gh-1103
The Logical Song,Supertramp,The Logical Song,True,LIKE,4:10,250,pP8iUyb9Gn8,2024-05-03T01:18:27Z,gh-1103
Drive,The Cars,Heartbeat City,False,INDIFFERENT,3:55,235,afnOOEvAtt4,2024-05-03T01:14:32Z,gh-1103
Harold and Maude (1971) Cat Stevens Soundtrack.,"28K views, Cappie Hours",,,LIKE,28:41,1721,cxg20KvQR80,2024-05-03T00:45:51Z,gh-1103
Morning Has Broken,Cat Stevens,Greatest Hits,False,INDIFFERENT,3:24,204,pnSitAMaurs,2024-05-03T00:42:27Z,gh-1103
High On A Rocky Ledge,Moondog,H'art Songs,,LIKE,4:29,269,8MhwjtkyI2w,2024-05-02T21:22:57Z,gh-1102
Ooh La La,The Well Pennies,Ooh La La,False,INDIFFERENT,3:08,188,R80nsh0Cr7c,2024-05-02T21:19:49Z,gh-1102
Gospel Plow,Chance McCoy and The Appalachian String Band,Debut,,LIKE,4:38,278,KLPuLU2bH3s,2024-05-02T21:15:11Z,gh-1102
Summertime,Doc & Merle Watson,Elementary Doctor Watson,False,INDIFFERENT,3:28,208,MJ1MDa3pxJw,2024-05-02T21:11:43Z,gh-1102
Nighttime Sky,Nick 13,Nick 13,False,INDIFFERENT,4:33,273,EboKtQcz1Ug,2024-05-02T18:26:52Z,gh-1101
hazelton,Justin Vernon,hazelton b/w liner,False,INDIFFERENT,3:01,181,J36GlRkUx4I,2024-05-02T18:23:51Z,gh-1101
Ooh La La,Redbird,Live At The Cafe Carpe,False,INDIFFERENT,3:34,214,L5ryzBPx0tQ,2024-05-02T18:20:17Z,gh-1101
Annabel,The Duhks,Your Daughters & Your Sons,False,INDIFFERENT,4:24,264,oQV-AqsaFAw,2024-05-02T18:15:53Z,gh-1101
It Hurts Me Too,"Cat Clyde, Jeremie Albino",Blue Blue Blue,,INDIFFERENT,2:28,148,-oLONezEceM,2024-05-02T18:13:25Z,gh-1101
Hello Stranger,"Cat Clyde, Jeremie Albino",Blue Blue Blue,,LIKE,2:29,149,pHgAEhGVYKE,2024-05-02T18:10:56Z,gh-1101
Been Worryin',"Cat Clyde, Jeremie Albino",Blue Blue Blue,,INDIFFERENT,3:03,183,CyOlqc9PDOM,2024-05-02T18:07:53Z,gh-1101
Cocaine Blues,Townes Van Zandt,Roadsongs,False,INDIFFERENT,4:04,244,wIzSBzZh144,2024-05-02T18:03:49Z,gh-1101
Simple & Sober,Mike + Ruthy,Bright as You Can,True,LIKE,4:02,242,5YH9ZRs2CTg,2024-05-02T17:59:47Z,gh-1101
Super Trouper,ABBA,Super Trouper,False,INDIFFERENT,4:13,253,cBjAZvpJDQs,2024-05-02T17:55:34Z,gh-1101
Something To Talk About,Bonnie Raitt,Luck Of The Draw,False,INDIFFERENT,3:48,228,RNochZbb0tg,2024-05-02T17:51:46Z,gh-1101
Take A Chance On Me,ABBA,The Album,False,INDIFFERENT,4:04,244,DkkQ8dCPiwA,2024-05-02T17:47:42Z,gh-1101
Dancing Queen,ABBA,Arrival,False,INDIFFERENT,3:51,231,YkLLcIKhJ64,2024-05-02T17:43:51Z,gh-1101
JB's Out! (Do It Babay) (feat. MacKenzie),Ghost-Note,Mustard n'Onions,,LIKE,6:44,404,9_TbRKOjbLk,2024-05-02T17:37:07Z,gh-1101
Don't Stop Me Now,Queen,Jazz (Deluxe Remastered Version),True,LIKE,3:30,210,DxQK_ARQmMY,2024-05-02T17:33:37Z,gh-1101
Full of Sin,Hot Day at the Zoo,Cool as Tuesday,,LIKE,3:53,233,iYs_3RXeDvQ,2024-05-02T03:22:51Z,gh-1096
Fussin' and Fightin',Yarn,Almost Home,,LIKE,3:49,229,7ODS8SXnOaE,2024-05-02T03:19:02Z,gh-1096
I Need Never Get Old,Nathaniel Rateliff & The Night Sweats,Nathaniel Rateliff & The Night Sweats,True,LIKE,4:14,254,-FWrwbHqu5w,2024-05-02T03:14:48Z,gh-1096
Sin City,The Flying Burrito Brothers,The Gilded Palace Of Sin,,LIKE,4:10,250,UcU04NGMQb8,2024-05-02T03:10:38Z,gh-1096
If You Ve Got The Money (I Ve Got The Time),George Jones,A Satisfied Mind,True,LIKE,2:09,129,LDnDPtY_3xA,2024-05-02T03:08:29Z,gh-1096
Let's Make a Better World,Dr. John,Desitively Bonnaroo,,LIKE,2:57,177,Q66BpmD3ugY,2024-05-02T03:05:32Z,gh-1096
Measure of Success,The Plate Scrapers,Dishes,,LIKE,3:31,211,YNQh3QqdLLI,2024-05-02T03:02:01Z,gh-1096
Jesus was Way cool,King Missile,Mystical Shit/Fluting on the Hump,True,LIKE,2:43,163,uAa7OB9Ej2c,2024-05-02T02:59:18Z,gh-1096
Frank Sinatra - That's life (ProleteR tribute),"2.9M views, ProleteR",,,LIKE,2:41,161,cv77YF1vkeQ,2024-05-02T02:56:37Z,gh-1096
I Feel Love,Donna Summer,Disco Classics,False,INDIFFERENT,5:52,352,z0AHdBg-4Rc,2024-05-02T02:50:45Z,gh-1096
Tam Lin Set,Elephant Revival,It's Alive,,LIKE,4:12,252,FQMdAC9iLAY,2024-05-02T02:46:33Z,gh-1096
Didn't Leave Nobody But The Baby,"Alison Krauss, Emmylou Harris, Gillian Welch","O Brother, Where Art Thou? (Original Motion Picture Soundtrack)",False,INDIFFERENT,1:58,118,q_wq-M7iCSE,2024-05-02T01:30:28Z,gh-1095
Emmylou,First Aid Kit,The Lion's Roar,,LIKE,4:18,258,9Zr3A23857Q,2024-05-02T01:26:10Z,gh-1095
Jumbo,Punch Brothers,All Ashore,,LIKE,3:36,216,ioDXUnJmdBE,2024-05-02T01:22:34Z,gh-1095
Y'all Come Back Saloon,The Oak Ridge Boys,Y'all Come Back Saloon,True,LIKE,2:56,176,sH_4dSOXj90,2024-05-02T01:19:38Z,gh-1095
A Bird With Broken Wings,DJ Cam,Broken Melancholy,True,LIKE,3:32,212,L9I3zviTyl8,2024-05-02T01:16:06Z,gh-1095
June Nights,Meadow Mountain,June Nights,,LIKE,2:53,173,BniZbcQpJ2g,2024-05-02T01:13:13Z,gh-1095
Bad Habits,Postmodern Jukebox,Bad Habits,False,INDIFFERENT,4:11,251,G2j0kBOn0FQ,2024-05-01T18:27:07Z,gh-1093
Hakuna Matata,"Ernie Sabella, Jason Weaver, Joseph Williams, Nathan Lane",The Lion King,False,INDIFFERENT,3:34,214,MBIWFTXQbi4,2024-05-01T18:23:33Z,gh-1093
Let's Go Fly A Kite,Original Australian Cast of Mary Poppins,Mary Poppins The Supercalifragilistic Musical,False,INDIFFERENT,2:49,169,1yCsaSzbUdk,2024-05-01T18:20:44Z,gh-1093
"Supercalifragilisticexpialidocious (From ""Mary Poppins"" Soundtrack)","Julie Andrews, Dick Van Dyke, & The Pearlie Chorus",Sherman Brothers,False,INDIFFERENT,2:03,123,XH-dPy9JJMY,2024-05-01T18:18:41Z,gh-1093
"So Long, Farewell (1965 Original Soundtrack Version)","Charmian Carr, Nicholas Hammond, Heather Menzies, Duane Chase, Angela Cartwright, Debbie Turner, Kym Karath, and Irwin Kostal",The Sound Of Music (Original Soundtrack Recording / 2023 Mix),False,INDIFFERENT,2:57,177,79Oamel_L3Q,2024-05-01T18:15:44Z,gh-1093
The Lonely Goatherd (1965 Original Soundtrack Version),"Julie Andrews, Charmian Carr, Nicholas Hammond, Heather Menzies, Duane Chase, Angela Cartwright, Debbie Turner, Kym Karath, and Irwin Kostal",The Sound Of Music (Original Soundtrack Recording / 2023 Mix),False,INDIFFERENT,3:13,193,SYGdv3b3hv4,2024-05-01T18:12:31Z,gh-1093
"Hey Me, Hey Mama",Sierra Ferrell,"Hey Me, Hey Mama",False,INDIFFERENT,3:31,211,G2Nr8F_eNzE,2024-05-01T18:09:00Z,gh-1093
Lonely Like Me,Nick Shoulders,Lonely Like Me,False,INDIFFERENT,3:10,190,YnZHdMxwlSQ,2024-05-01T18:05:50Z,gh-1093
Dancing Queen,ABBA,Arrival,False,INDIFFERENT,3:51,231,YkLLcIKhJ64,2024-05-01T18:01:59Z,gh-1093
Odessa,Charley Crockett,The Man from Waco,False,INDIFFERENT,3:04,184,g2Xcat1LNuw,2024-05-01T17:58:55Z,gh-1093
Mulan | I'll Make A Man Out Of You | Disney Sing-Along,"179M views, Disney",,,INDIFFERENT,3:23,203,TVcLIfSC4OE,2024-05-01T17:55:32Z,gh-1093
Wreck of the Edmund Fitzgerald,Punch Brothers,Hell on Church Street,,INDIFFERENT,4:46,286,DhTRNU1mnVA,2024-05-01T17:50:46Z,gh-1093
Hurtin' (On the Bottle),Margo Price,Midwest Farmer's Daughter,False,INDIFFERENT,4:13,253,NsE20z2vwtA,2024-05-01T17:46:33Z,gh-1093
Whispering Waltz,Sierra Ferrell,Long Time Coming,,INDIFFERENT,3:22,202,14UKa4QhU1U,2024-05-01T17:43:11Z,gh-1093
Welcome to Hard Times,Charley Crockett,Welcome to Hard Times,False,INDIFFERENT,3:06,186,rdIbTjWr_JQ,2024-05-01T17:40:05Z,gh-1093
Carry On,Pokey LaFarge,Rock Bottom Rhapsody,,INDIFFERENT,3:06,186,wDeffGAdVho,2024-05-01T17:36:59Z,gh-1093
Tomorrow Is A Long Time,Nickel Creek,Why Should The Fire Die?,False,INDIFFERENT,3:37,217,93E8vCg5RA0,2024-05-01T17:33:22Z,gh-1093
Dollar Bill Bar,Sierra Ferrell,Dollar Bill Bar,False,INDIFFERENT,3:30,210,0_7TjIxxM_4,2024-05-01T17:29:52Z,gh-1093
Like a Wave,Cat Clyde,Ivory Castanets,False,INDIFFERENT,3:11,191,as1EzpWyP7U,2024-05-01T17:26:41Z,gh-1093
Appreciate'cha,Nick Shoulders,All Bad,,INDIFFERENT,3:44,224,zdpcn1x-IU0,2024-05-01T17:22:57Z,gh-1093
The River Knows,"Golden Highway, Molly Tuttle",Crooked Tree,,INDIFFERENT,3:34,214,KyuadaxJ2Nc,2024-05-01T17:19:23Z,gh-1093
Ooh La La,Trampled by Turtles,Sigourney Fever,False,INDIFFERENT,3:06,186,y_Sr9KTzTAg,2024-05-01T17:16:17Z,gh-1093
American Dreaming,Sierra Ferrell,American Dreaming (Single Edit),False,INDIFFERENT,4:18,258,MARPEvw2Prw,2024-05-01T17:11:59Z,gh-1093
Native Son,The Devil Makes Three,Chains Are Broken,False,INDIFFERENT,3:11,191,VOYe4UqT2oM,2024-05-01T17:08:48Z,gh-1093
So Put Out,Nathaniel Rateliff & The Night Sweats,The Future,False,INDIFFERENT,3:02,182,9ZtIFqAjZQw,2024-05-01T15:27:16Z,gh-1092
Just Unwanted,Bella White,Just Like Leaving,False,INDIFFERENT,3:14,194,lu0mk5Dcs-U,2024-05-01T15:24:02Z,gh-1092
Look at Miss Ohio,Gillian Welch,Soul Journey,False,INDIFFERENT,4:15,255,CahrAmlb3Ww,2024-05-01T15:19:47Z,gh-1092
Lonesome Friends of Science,John Prine,The Tree of Forgiveness,False,INDIFFERENT,4:42,282,GmTGfF4zEt8,2024-05-01T15:15:05Z,gh-1092
Blister In The Sun,Violent Femmes,Add It Up (1981-1993),False,INDIFFERENT,2:25,145,kDzg06Bx1gs,2024-05-01T15:12:40Z,gh-1092
Numbers,Bella White,Among Other Things,False,INDIFFERENT,4:29,269,aUXiMz8iNlk,2024-05-01T15:08:11Z,gh-1092
Nothing’s Working,Billy Strings,Renewal,,INDIFFERENT,3:16,196,qr-oaaIOAHI,2024-05-01T15:04:55Z,gh-1092
Champagne and Reefer,The Devil Makes Three,Redemption & Ruin,False,INDIFFERENT,2:55,175,qixzChjrT-k,2024-05-01T15:02:00Z,gh-1092
The Sea,Sierra Ferrell,The Sea,True,LIKE,3:33,213,XJv58Q93_s0,2024-05-01T14:58:27Z,gh-1092
Just Like Leaving,Bella White,Just Like Leaving,False,INDIFFERENT,3:27,207,oviDGUsgHhY,2024-05-01T14:55:00Z,gh-1092
Russian Lullaby,"David Grisman, Jerry Garcia",Jerry Garcia & David Grisman,True,LIKE,4:13,253,y1IDGZoFUpQ,2024-05-01T14:50:47Z,gh-1092
Either Way,Wilco,Sky Blue Sky,False,INDIFFERENT,3:07,187,Ox2g83kGE-U,2024-05-01T14:47:40Z,gh-1092
West Virginia Waltz,Sierra Ferrell,Long Time Coming,,INDIFFERENT,3:34,214,1bE7LApwxUk,2024-05-01T14:44:06Z,gh-1092
Gutted,Bella White,Just Like Leaving,False,INDIFFERENT,4:07,247,v9fb1R1G-A0,2024-05-01T14:39:59Z,gh-1092
Nothing You Can Take From Me (Boot-Stompin' Version) (from The Hunger Games: The Ballad of Songbirds & Snakes),"Rachel Zegler, The Covey Band",The Hunger Games: The Ballad of Songbirds & Snakes (Music From & Inspired By),,INDIFFERENT,3:14,194,Ym8JURyCNXk,2024-05-01T14:36:45Z,gh-1092
Way of the Triune God (Hallelujah Version),Tyler Childers,Can I Take My Hounds to Heaven?,False,INDIFFERENT,3:29,209,YYC4scj5rXY,2024-05-01T14:33:16Z,gh-1092
Years,Sierra Ferrell,Years,False,INDIFFERENT,3:00,180,vg4sGkehWBw,2024-05-01T14:30:16Z,gh-1092
Rather Low,Nick Shoulders,"Okay, Crawdad",,INDIFFERENT,3:01,181,wj4yGwsgPFE,2024-05-01T14:27:15Z,gh-1092
Les Champs-Elysées (feat. John Schroeder),Pomplamoose,Les Champs-Elysées,False,INDIFFERENT,3:05,185,E1nX2dcdLKs,2024-05-01T14:24:10Z,gh-1092
Killers of the Flower Moon,Charley Crockett,Killers of the Flower Moon,False,INDIFFERENT,3:14,194,5xB7l8VhJ8A,2024-05-01T14:20:56Z,gh-1092
Rosemary,Sierra Ferrell,Trail Of Flowers,False,INDIFFERENT,3:37,217,DoYRPz8DA_U,2024-05-01T14:17:19Z,gh-1092
Get It 'Fore It’s Gone,Pokey LaFarge,In the Blossom of Their Shade,,INDIFFERENT,3:35,215,58ZzKCJsoBE,2024-05-01T14:13:44Z,gh-1092
Do You Think About Me At All,Bella White,Just Like Leaving,False,INDIFFERENT,3:17,197,Vk3OEp9DyYY,2024-05-01T14:10:27Z,gh-1092
Old Number Seven,The Devil Makes Three,The Devil Makes Three,False,INDIFFERENT,3:21,201,1tp4Vyltijw,2024-05-01T14:07:06Z,gh-1092
I Could Drive You Crazy,Sierra Ferrell,I Could Drive You Crazy,False,INDIFFERENT,3:37,217,33KrmfvEQLE,2024-05-01T14:03:29Z,gh-1092
Chittlin’ Cookin’ Time In Cheatham County,Sierra Ferrell,Trail Of Flowers,True,LIKE,3:02,182,7p2-TKipaME,2024-05-01T14:00:27Z,gh-1092
I'm Still Standing,Elton John,Too Low For Zero,False,INDIFFERENT,3:04,184,Ye9hGotPPVk,2024-05-01T13:57:23Z,gh-1092
Suspicious Minds,Elvis Presley,Bossa Nova Baby: The Ultimate Elvis Presley Party Album,False,INDIFFERENT,4:21,261,yKlpqpXmnAI,2024-05-01T13:53:02Z,gh-1092
Rhinestone Cowboy (Extended Version),Glen Campbell,Meet Glen Campbell,False,INDIFFERENT,3:28,208,ctsLFINNHjw,2024-05-01T13:49:34Z,gh-1092
