title,artists,album,inLibrary,likeStatus,duration,duration_seconds,videoId,played_at,run_id
Aftermath,Beamer,Aftermath,False,INDIFFERENT,2:55,175,uCW2sZZofhk,2026-04-25T03:59:25Z,commit:5c97d16a
grainy days,Moody.,grainy days,False,INDIFFERENT,2:24,144,L2apFB6EF-Y,2026-04-25T03:57:01Z,commit:5c97d16a
Affection,Jinsang,Life,False,INDIFFERENT,1:58,118,LbHsWjX9dv4,2026-04-25T03:55:03Z,commit:5c97d16a
Sonria,Chris Mazuera,Sonria,False,INDIFFERENT,1:57,117,u04paoFoJeo,2026-04-25T03:53:06Z,commit:5c97d16a
i'm closing my eyes,potsu,i'm closing my eyes,False,INDIFFERENT,1:59,119,xSB8trUFX1A,2026-04-25T03:51:07Z,commit:5c97d16a
Nonchalant (feat. Hiroshi Suzuki),Dire Beats,Nonchalant,False,INDIFFERENT,1:22,82,tsw1LgVkFjE,2026-04-25T03:49:45Z,commit:5c97d16a
Mramor,Chau Sara,Time Travel,False,INDIFFERENT,2:19,139,RcoBPyF5wXg,2026-04-25T03:47:26Z,commit:5c97d16a
The Afternoon,Boztown,The Afternoon,False,INDIFFERENT,2:08,128,uyemSV1SpnE,2026-04-25T03:45:18Z,commit:5c97d16a
Bustlin,"LESKY, Midan",Park,False,INDIFFERENT,1:46,106,U8bM8mLlhUs,2026-04-25T03:43:32Z,commit:5c97d16a
Bees And Apple Trees,"Heinrich Schlupf, Loufish",Bees And Apple Trees,False,INDIFFERENT,1:50,110,EnLWwwtO1-A,2026-04-25T03:41:42Z,commit:5c97d16a
Far Away,sleepsleepsleep,Far Away,False,INDIFFERENT,1:56,116,0C1NFu4NB_4,2026-04-25T03:39:46Z,commit:5c97d16a
Santa Anna,Tom Doolie,Santa Anna,False,INDIFFERENT,2:01,121,mHKNroJOcig,2026-04-25T03:37:45Z,commit:5c97d16a
Wonderful Day,Kind Puppy,Wonderful Day,False,INDIFFERENT,2:24,144,72b8D6s_y_U,2026-04-25T03:35:21Z,commit:5c97d16a
Started Ballin',"Brenk Sinatra, Shuko",Started Ballin',False,INDIFFERENT,2:42,162,JbXkjRqWTxc,2026-04-25T03:32:39Z,commit:5c97d16a
Controlla,Idealism,rainy evening,False,INDIFFERENT,1:48,108,_mAPAtjWZGE,2026-04-25T03:30:51Z,commit:5c97d16a
Jazzy Wave,yourneighborsclassicbeats,Jazzy Wave,False,INDIFFERENT,2:07,127,P-zJCLBqZc4,2026-04-25T03:28:44Z,commit:5c97d16a
Floater,Auxjack,Welcome to My Lofi House,False,INDIFFERENT,2:03,123,uJv3YCk9wD4,2026-04-25T03:26:41Z,commit:5c97d16a
Reprisal,Rafael Anton Irisarri,A Fragile Geography,False,INDIFFERENT,9:40,580,GHipjUKMoYg,2026-04-25T03:17:01Z,commit:5c97d16a
Zephyr,loscil,Plume,False,INDIFFERENT,5:19,319,1EXc96ZBPX4,2026-04-25T03:11:42Z,commit:5c97d16a
Stave Peak,Loscil,Coast / Range / Arc,,INDIFFERENT,6:41,401,v5ke9itwVIU,2026-04-25T03:05:01Z,commit:5c97d16a
Variety Stomp,Tuba Skinny,Blue Chime Stomp,False,INDIFFERENT,3:40,220,qr-NgbLq0A4,2026-04-25T03:01:21Z,commit:5c97d16a
Shake It And Break It,Tuba Skinny,Blue Chime Stomp,False,INDIFFERENT,3:10,190,04vefKDPs7s,2026-04-25T02:58:11Z,commit:5c97d16a
All By Myself,Tuba Skinny & Jam in the Van,"Tuba Skinny - Jam in the Van (Live Session, New Orleans, LA 2022)",False,INDIFFERENT,4:48,288,NMvw02YHPaU,2026-04-25T02:53:23Z,commit:5c97d16a
Hard Times Come and Go,Pokey LaFarge,Riverboat Soul,,INDIFFERENT,3:46,226,VtRilacn8lo,2026-04-25T02:49:37Z,commit:5c97d16a
Broken Hearted Blues,Tuba Skinny,Blue Chime Stomp,False,INDIFFERENT,4:41,281,0KWWZDNFHvs,2026-04-25T02:44:56Z,commit:5c97d16a
Sing Sing Sing,Benny Goodman,Mambo-Swing y Beguine,False,INDIFFERENT,5:03,303,G7fARRnhWSg,2026-04-25T02:39:53Z,commit:5c97d16a
Too Tight,Tuba Skinny,Owl Call Blues,False,INDIFFERENT,3:37,217,4XiWwxOC6V8,2026-04-25T02:36:16Z,commit:5c97d16a
Wee Midnight Hours,Tuba Skinny,Some Kind-A-Shake,,INDIFFERENT,4:22,262,4dZTE4-_AZk,2026-04-25T02:31:54Z,commit:5c97d16a
Thriller Rag,Tuba Skinny,Some Kind-A-Shake,,INDIFFERENT,3:47,227,29RWqxjAEuQ,2026-04-25T02:28:07Z,commit:5c97d16a
Big River Ballad,Benjamin Tod,Songs I Swore I'd Never Sing,False,INDIFFERENT,5:14,314,yFCjoCJntaA,2026-04-25T02:22:53Z,commit:5c97d16a
Why Me?,Big Bad Voodoo Daddy,Rattle Them Bones (Deluxe Edition),False,INDIFFERENT,3:35,215,fOIATCEefvY,2026-04-25T02:19:18Z,commit:5c97d16a
Walkin Talkin Deadman,The Pine Hill Haints,Ghost Dance,False,INDIFFERENT,2:31,151,xBYyLyoGBiA,2026-04-25T02:16:47Z,commit:5c97d16a
"Milk Cow Blues (feat. Richard Watson, Josh Graves & Doc Watson)",Nitty Gritty Dirt Band,Will The Circle Be Unbroken (Vol. III),False,INDIFFERENT,5:05,305,rgzB1eqT-h0,2026-04-25T02:11:42Z,commit:5c97d16a
That's What I Like 'Bout The South (feat. Texas Playboys),Bob Wills,For The Last Time,False,INDIFFERENT,2:46,166,BKxoJKtoHP8,2026-04-25T02:08:56Z,commit:5c97d16a
When in Rome (Live),Nickel Creek,Live from the Fox Theater,False,INDIFFERENT,4:50,290,0z0qzwosA6U,2026-04-25T02:04:06Z,commit:5c97d16a
Late July,Spooky Wagons,Western Unplugged - Volume Two,False,INDIFFERENT,5:20,320,0S1MggOowfU,2026-04-25T01:58:46Z,commit:5c97d16a
Zoot Suit Riot (20th Anniversary),Cherry Poppin' Daddies,Zoot Suit Riot: The 20th Anniversary Edition,False,INDIFFERENT,3:57,237,bfxpkfQRqGo,2026-04-25T01:54:49Z,commit:5c97d16a
Gracefully Facedown (Live),The Devil Makes Three,Kexp Presents: The Devil Makes Three Live in Studio - EP,False,INDIFFERENT,3:27,207,FGt1_5rUr14,2026-04-25T01:51:22Z,commit:5c97d16a
The Devil Ain't Lazy,Pokey LaFarge,Pokey LaFarge,,INDIFFERENT,2:40,160,p2FA6c6dEG0,2026-04-25T01:48:42Z,commit:5c97d16a
Techno Party,"Tujamo, VINNE, & Murotani",Techno Party,False,INDIFFERENT,3:18,198,Hl58EdP9tvY,2026-04-25T01:45:24Z,commit:5c97d16a
Santorini (Club Dub) (feat. ASTA),Mark Maxwell,Santorini (Club Dub),False,INDIFFERENT,2:58,178,LEiMUpPiU-s,2026-04-25T01:42:26Z,commit:5c97d16a
Rhymes,"Chris Lorenzo, Hannah Wants",Rhymes,False,INDIFFERENT,3:21,201,rPivT_KYaJM,2026-04-25T01:39:05Z,commit:5c97d16a
Elevate,Deeper Purpose,Elevate,False,INDIFFERENT,3:32,212,hSGc12O-6og,2026-04-25T01:35:33Z,commit:5c97d16a
Take It,Dom Dolla,Take It,False,INDIFFERENT,3:55,235,Gz4K2N88kjM,2026-04-25T01:31:38Z,commit:5c97d16a
Make Me Feel,"DJ Hanzel, Dillon Francis",Make Me Feel,False,INDIFFERENT,3:33,213,EK0BU4eJ7S4,2026-04-25T01:28:05Z,commit:5c97d16a
Talking To Myself,Qubiko,Talking To Myself,False,INDIFFERENT,3:34,214,hqxI5KeEL2k,2026-04-25T01:24:31Z,commit:5c97d16a
UP,Dune Rats,UP,False,INDIFFERENT,3:23,203,p9G6ZSoKg7M,2026-04-25T01:21:08Z,commit:5c97d16a
D.A.N.C.E,Justice,Cross,True,INDIFFERENT,4:03,243,P0Nryn0YZ-A,2026-04-25T01:17:05Z,commit:5c97d16a
Flexing (Extended Mix),"Nahswille, Zhanti",Flexing,False,INDIFFERENT,3:24,204,ccAlu89ZlSc,2026-04-25T01:13:41Z,commit:5c97d16a
Gimme That Bounce,Mau P,Gimme That Bounce,False,INDIFFERENT,3:38,218,dM91fZEYfjM,2026-04-25T01:10:03Z,commit:5c97d16a
The Boxer,Simon & Garfunkel,Over the Bridge of Time: A Paul Simon Retrospective (1964-2011),False,INDIFFERENT,5:08,308,2IClvIiS7_c,2026-04-25T01:04:55Z,commit:5c97d16a
Chimney Swifts,Brad Kolodner,Chimney Swifts,,LIKE,3:47,227,Xrf5C8vgqfs,2026-04-25T01:01:08Z,commit:5c97d16a
Lost Highway,Hank Williams,Health & Happiness Shows,False,INDIFFERENT,3:24,204,92dezZCxer8,2026-04-25T00:57:44Z,commit:5c97d16a
Around the World,Daft Punk,Homework,,LIKE,7:10,430,Jb6gcoR266U,2026-04-25T00:50:34Z,commit:5c97d16a
Un Rayo Del Sol,Chakachas,Jungle Fever,False,INDIFFERENT,2:50,170,2JAEMdiFHAg,2026-04-25T00:47:44Z,commit:5c97d16a
Tired Of Being Alone,Al Green,Gets Next To You,True,LIKE,2:53,173,BEBHIV9L3uc,2026-04-25T00:44:51Z,commit:5c97d16a
Bound to Ride,"John Hartford, Tony Rice, Vassar Clements",Hartford Rice and Clements,,INDIFFERENT,1:59,119,BdWeRIYBZq4,2026-04-25T00:42:52Z,commit:5c97d16a
Howard Hughes' Blues,Wood & Wire,"The Woodshed Sessions, Vol. 2",,LIKE,3:25,205,d1xHusoNg3s,2026-04-25T00:39:27Z,commit:5c97d16a
The Sunny Side of Life,"Nancy Blake, Norman Blake",The Morning Glory Ramblers,False,INDIFFERENT,3:21,201,KjJGgm353eU,2026-04-25T00:36:06Z,commit:5c97d16a
Punk Rock Girl,The Dead Milkmen,Beelzebubba,False,INDIFFERENT,2:39,159,R_dXMrssU_o,2026-04-25T00:33:27Z,commit:5c97d16a
Ripples of the Mind,"Shpongle, Simon Posford",Flux & Contemplation - Portrait of an Artist in Isolation,,INDIFFERENT,3:48,228,jWHptnuVBew,2026-04-25T00:29:39Z,commit:5c97d16a
Forgot About Dre (feat. Eminem),Dr. Dre,2001,False,INDIFFERENT,3:43,223,SqTSgCdDaaM,2026-04-25T00:25:56Z,commit:5c97d16a
Too Long / Steam Machine,Daft Punk,Alive 2007,,INDIFFERENT,7:02,422,ifJxwoDmQqY,2026-04-25T00:18:54Z,commit:5c97d16a
Me and Paul,Willie Nelson,One Hell Of A Ride,True,LIKE,3:49,229,lMugPjewv-0,2026-04-25T00:15:05Z,commit:5c97d16a
Old Number Seven,The Devil Makes Three,The Devil Makes Three,False,INDIFFERENT,3:21,201,1tp4Vyltijw,2026-04-25T00:11:44Z,commit:5c97d16a
Help Me Scrape the Mucus off My Brain,Ween,12 Golden Country Greats,,INDIFFERENT,2:46,166,vA9B4VU8FlM,2026-04-25T00:08:58Z,commit:5c97d16a
Pigs,Wood & Wire,Pigs,False,INDIFFERENT,4:15,255,s_6cK3CgjFc,2026-04-25T00:04:43Z,commit:5c97d16a
The Other Side of This Life,"Peter, Paul & Mary","Peter, Paul and Mary Album",True,LIKE,3:04,184,_mVXZdPgGUY,2026-04-25T00:01:39Z,commit:5c97d16a
Julie,Rhiannon Gibbens,Tunes from David Holt's State of Music,False,INDIFFERENT,3:41,221,DSvQaAeaV00,2026-04-24T23:57:58Z,commit:5c97d16a
If I Should Wander Back Tonight,"John Hartford, Tony Rice, Vassar Clements",Hartford Rice and Clements,,INDIFFERENT,3:49,229,rWek-GkaACA,2026-04-24T23:54:09Z,commit:5c97d16a
Industrial Good Day Mantra,M Ross Perkins,E Pluribus M Ross,,LIKE,4:16,256,pKUc0RVGoSc,2026-04-24T23:49:53Z,commit:5c97d16a
Mean Mother Blues,Julian Lage & Chris Eldridge,Avalon,,LIKE,3:44,224,7yD5urQ29_A,2026-04-24T23:46:09Z,commit:5c97d16a
Chimes of Freedom,The Byrds,Mr. Tambourine Man,False,INDIFFERENT,3:52,232,zvBKeB44Qkw,2026-04-24T23:42:17Z,commit:5c97d16a
Television Rules the Nation / Crescendolls,Daft Punk,Alive 2007,,INDIFFERENT,4:51,291,F6e2rM2-oLY,2026-04-24T23:37:26Z,commit:5c97d16a
You Never Can Tell (C'est la Vie),Emmylou Harris,Profile: Best of Emmylou Harris,False,INDIFFERENT,3:27,207,-7S6XVoIVDI,2026-04-24T23:33:59Z,commit:5c97d16a
54-46 Was My Number,Toots & The Maytals,In The Dark,False,INDIFFERENT,3:25,205,wNxNwvjzGM0,2026-04-24T23:30:34Z,commit:5c97d16a
On The Sunny Side Of Life,Country Gentlemen,The Early Rebel Recordings: 1962-1971,,LIKE,2:21,141,cgzjR8GBzkQ,2026-04-24T23:28:13Z,commit:5c97d16a
"Around the World / Harder, Better, Faster, Stronger",Daft Punk,Alive 2007,,INDIFFERENT,5:43,343,kcxK1Tnwy5M,2026-04-24T23:22:30Z,commit:5c97d16a
The Gambler,Kenny Rogers,The Gambler,False,INDIFFERENT,3:35,215,w4RvskuFnPY,2026-04-24T23:18:55Z,commit:5c97d16a
Germination,"Shpongle, Simon Posford",Flux & Contemplation - Portrait of an Artist in Isolation,,INDIFFERENT,2:14,134,8XabjqbkjCs,2026-04-24T23:16:41Z,commit:5c97d16a
On a Rainy Day,"Shpongle, Simon Posford",Flux & Contemplation - Portrait of an Artist in Isolation,,INDIFFERENT,3:13,193,EoEsnrRnV2I,2026-04-24T23:13:28Z,commit:5c97d16a
Okie From Muskogee,Merle Haggard,Down Every Road 1962-1994,True,LIKE,2:45,165,3dM03dG3zv4,2026-04-24T23:10:43Z,commit:5c97d16a
Faster Horses (The Cowboy And The Poet),Tom T. Hall,"Tom T. Hall - Storyteller, Poet, Philosopher",False,INDIFFERENT,2:53,173,UD8ytadaNI8,2026-04-24T23:07:50Z,commit:5c97d16a
Are You Sure Hank Done It This Way,Waylon Jennings,Greatest Hits,True,LIKE,2:55,175,6PLPmmfeNd4,2026-04-24T23:04:55Z,commit:5c97d16a
"Goodbye, Barcelona",Pokey LaFarge,Something In The Water,True,LIKE,4:43,283,tWGv2IOG1hI,2026-04-24T23:00:12Z,commit:5c97d16a
Dark Eyes (Ochi Chornye),Hot Club of Cowtown,Rendezvous in Rhythm,,LIKE,3:55,235,nnL5JF4imc0,2026-04-24T22:56:17Z,commit:5c97d16a
Deep Pockets,Yonder Mountain String Band,Old Hands,True,LIKE,3:16,196,7hVcUa2ZYGA,2026-04-24T22:53:01Z,commit:5c97d16a
Mean Mother Blues,The Seldom Scene with John Starling,Long Time... Seldom Scene,True,LIKE,3:07,187,UKy_Q-SvPHQ,2026-04-24T22:49:54Z,commit:5c97d16a
Only One And Only,Gillian Welch,Revival,False,INDIFFERENT,5:33,333,OJsW8DY6wf4,2026-04-24T22:44:21Z,commit:5c97d16a
Teardrop (feat. Elizabeth Fraser),Massive Attack,Mezzanine,False,INDIFFERENT,5:31,331,3h-JYx76QNM,2026-04-24T22:38:50Z,commit:5c97d16a
This Must Be the Place (Naive Melody) [2005 Remaster],Talking Heads,Speaking in Tongues (Deluxe Version),False,INDIFFERENT,4:57,297,fsccjsW8bSY,2026-04-24T22:33:53Z,commit:5c97d16a
Teddy Bears' Picnic,"David Grisman, Jerry Garcia",Not For Kids Only,False,INDIFFERENT,4:27,267,-9AUiLJnoDg,2026-04-24T22:29:26Z,commit:5c97d16a
You're Lucky She's Lonely,"Colter Wall, Summer Dean",You're Lucky She's Lonely,False,INDIFFERENT,3:27,207,vcR2WJh8Eyg,2026-04-24T22:25:59Z,commit:5c97d16a
Yosemite (feat. Dave Matthews),"Golden Highway, Molly Tuttle",City of Gold,False,INDIFFERENT,3:11,191,Eaj1SLXrIec,2026-04-24T22:22:48Z,commit:5c97d16a
There Ain't No Bugs On Me,"David Grisman, Jerry Garcia",Not For Kids Only,False,INDIFFERENT,4:51,291,fb-PvR0h7jY,2026-04-24T22:17:57Z,commit:5c97d16a
Kisses Sweeter Than Mine,"Pete Seeger, The Weavers",Midnight Special,False,INDIFFERENT,2:59,179,PPfOtA_GwR8,2026-04-24T22:14:58Z,commit:5c97d16a
Bill Staines - Sourdough/The Miner's Song,"147K views, Bob Marshall",,,INDIFFERENT,6:30,390,S_PRUCzZTp8,2026-04-24T22:08:28Z,commit:5c97d16a
Houdini,Foster The People,Torches,False,INDIFFERENT,3:23,203,Mg5eb7BA-e4,2026-04-24T22:05:05Z,commit:5c97d16a
Feel Good Inc.,Gorillaz,Demon Days,False,INDIFFERENT,3:43,223,NxxjLD2pmlk,2026-04-24T22:01:22Z,commit:5c97d16a
Teardrop,Massive Attack,Mezzanine,False,INDIFFERENT,5:31,331,3h-JYx76QNM,2026-04-24T21:55:51Z,commit:5c97d16a
Them Changes,Thundercat,The Beyond / Where the Giants Roam,False,INDIFFERENT,3:08,188,35-MnoI1drY,2026-04-24T21:52:43Z,commit:5c97d16a
Casio,Jungle,For Ever,False,INDIFFERENT,3:55,235,02nFGcia31M,2026-04-24T21:48:48Z,commit:5c97d16a
Music Sounds Better With You,Stardust,Music Sounds Better With You,True,LIKE,6:44,404,Hf244LCkkLc,2026-04-24T21:42:04Z,commit:5c97d16a
One More Time,Daft Punk,Discovery,,INDIFFERENT,5:21,321,fa5IWHDbftI,2026-04-24T21:36:43Z,commit:5c97d16a
Giorgio by Moroder,Daft Punk,Random Access Memories,True,LIKE,9:05,545,ZFZM6jDTWd4,2026-04-24T21:27:38Z,commit:5c97d16a
Jamestown Ferry,Charley Crockett,Lil G.L.'s Honky Tonk Jubilee,False,INDIFFERENT,3:07,187,6bIkqAF4ZOs,2026-04-24T21:24:31Z,commit:5c97d16a
Way of the Triune God (Hallelujah Version),Tyler Childers,Can I Take My Hounds to Heaven?,False,INDIFFERENT,3:29,209,YYC4scj5rXY,2026-04-24T21:21:02Z,commit:5c97d16a
Cabin Song (from The Hunger Games: The Ballad of Songbirds & Snakes),Billy Strings,The Hunger Games: The Ballad of Songbirds & Snakes (Music From & Inspired By),,INDIFFERENT,3:27,207,4Y2ak4hh1aI,2026-04-24T21:17:35Z,commit:5c97d16a
Pure As The Driven Snow (from The Hunger Games: The Ballad of Songbirds & Snakes),"Rachel Zegler, The Covey Band",The Hunger Games: The Ballad of Songbirds & Snakes (Music From & Inspired By),,INDIFFERENT,3:54,234,ISucPnIrgBs,2026-04-24T21:13:41Z,commit:5c97d16a
Young Man,Jamestown Revival,Young Man,False,INDIFFERENT,4:06,246,13IJFkSv_F0,2026-04-24T21:09:35Z,commit:5c97d16a
Here No More,Ghost Hounds,First Last Time,False,INDIFFERENT,3:04,184,rXEY49fw4R0,2026-04-24T21:06:31Z,commit:5c97d16a
Bury Me Beneath The Willow (from The Hunger Games: The Ballad of Songbirds & Snakes),Molly Tuttle,The Hunger Games: The Ballad of Songbirds & Snakes (Music From & Inspired By),,LIKE,3:43,223,otqQ8yVnIqE,2026-04-24T21:02:48Z,commit:5c97d16a
Shake Sugaree,Elizabeth Cotten and Brenda Evans,Shake Sugaree,True,LIKE,5:02,302,AcqRex6vs-Y,2026-04-24T20:57:46Z,commit:5c97d16a
The Storm,Sturgill Simpson,Cuttin' Grass - Vol. 1 (Butcher Shoppe Sessions),False,INDIFFERENT,2:32,152,tdcKGCEUrlg,2026-04-24T20:55:14Z,commit:5c97d16a
Calgary Round-Up,Colter Wall,Songs of the Plains,False,INDIFFERENT,3:35,215,sRsD7EkJueg,2026-04-24T20:51:39Z,commit:5c97d16a
West Virginia Waltz,Sierra Ferrell,Long Time Coming,,INDIFFERENT,3:34,214,1bE7LApwxUk,2026-04-24T20:48:05Z,commit:5c97d16a
Give It Time,Sierra Ferrell,Long Time Coming,,INDIFFERENT,3:38,218,6gbKrEtscFY,2026-04-24T20:44:27Z,commit:5c97d16a
In Dreams (Alternative Version),Sierra Ferrell,In Dreams (Alternative Version),False,INDIFFERENT,2:44,164,PnTdOv5oA2o,2026-04-24T20:41:43Z,commit:5c97d16a
Blame It on the Boogie,The Jacksons,Destiny,True,LIKE,3:35,215,Bid6LmRU1d8,2026-04-24T20:38:08Z,commit:5c97d16a
I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,Whitney,False,INDIFFERENT,4:52,292,6xzN8Nt0Pok,2026-04-24T20:33:16Z,commit:5c97d16a
Freedom! '90,George Michael,Twenty Five,False,DISLIKE,6:29,389,FaEjDk3lgcI,2026-04-24T20:26:47Z,commit:5c97d16a
When Doves Cry,Prince and the Revolution,Purple Rain,False,INDIFFERENT,5:53,353,oTUSeac7IuQ,2026-04-24T20:20:54Z,commit:5c97d16a
Kiss,Prince & The Revolution,Parade - Music from the Motion Picture Under the Cherry Moon,False,INDIFFERENT,3:47,227,rH9CZuuKpSg,2026-04-24T20:17:07Z,commit:5c97d16a
Alphabet St.,Prince,Lovesexy,True,LIKE,5:39,339,J5x6vKNQAUo,2026-04-24T20:11:28Z,commit:5c97d16a
Pray For You,Jhené Aiko,Chilombo,False,INDIFFERENT,1:41,101,QVDj_nzgSkI,2026-04-24T20:09:47Z,commit:5c97d16a
Float (feat. Seun Kuti & Egypt 80),Janelle Monáe,The Age of Pleasure,False,INDIFFERENT,4:00,240,IXhpu6SHVKs,2026-04-24T20:05:47Z,commit:5c97d16a
Pynk (feat. Grimes),Janelle Monáe,Dirty Computer,False,INDIFFERENT,4:01,241,CLcP5HSYd0s,2026-04-24T20:01:46Z,commit:5c97d16a
Make Me Feel,Janelle Monáe,Dirty Computer,False,INDIFFERENT,3:15,195,18k1LJX4DjA,2026-04-24T19:58:31Z,commit:5c97d16a
Teddy Bears' Picnic,"Jerry Garcia, David Grisman",Not For Kids Only,False,INDIFFERENT,4:27,267,-9AUiLJnoDg,2026-04-24T19:54:04Z,commit:5c97d16a
Brown Eyed Girl,Van Morrison,Blowin' Your Mind!,False,INDIFFERENT,3:04,184,yZ-VUnIehi8,2026-04-24T19:51:00Z,commit:5c97d16a
Summer Breeze,Seals and Crofts,Summer Breeze,False,INDIFFERENT,3:26,206,ywL6tMQdG4c,2026-04-24T19:47:34Z,commit:5c97d16a
Escape (The Pina Colada Song),Rupert Holmes,Partners In Crime,False,INDIFFERENT,4:37,277,Xb6l38eP-4w,2026-04-24T19:42:57Z,commit:5c97d16a
Superstition,Stevie Wonder,Talking Book,False,INDIFFERENT,4:28,268,egqv1mtos6A,2026-04-24T19:38:29Z,commit:5c97d16a
Southern Nights,Glen Campbell,Southern Nights,False,LIKE,3:01,181,X6-sU7pVJ3k,2026-04-24T19:35:28Z,commit:5c97d16a
Dancing in the Moonlight,King Harvest,Dancing in the Moonlight,False,INDIFFERENT,3:02,182,0eHBLHVHjWg,2026-04-24T19:32:26Z,commit:5c97d16a
This Must Be the Place (Naive Melody) [2005 Remaster],Talking Heads,Speaking in Tongues (Deluxe Version),False,INDIFFERENT,4:57,297,fsccjsW8bSY,2026-04-24T19:27:29Z,commit:5c97d16a
Sweet Jane (Full Length Version) (Full Length Version; 2015 Remaster),The Velvet Underground,Loaded,False,INDIFFERENT,4:07,247,hUcwNwMKAWs,2026-04-24T19:23:22Z,commit:5c97d16a
Brandy (You're a Fine Girl),Looking Glass,Looking Glass,False,INDIFFERENT,3:07,187,CFhFyvk0yS8,2026-04-24T19:20:15Z,commit:5c97d16a
Stuck In The Middle With You,Stealers Wheel,Stealers Wheel,False,INDIFFERENT,3:29,209,ln7Vn_WKkWU,2026-04-24T19:16:46Z,commit:5c97d16a
You Make My Dreams (Come True),Daryl Hall & John Oates,Voices,False,INDIFFERENT,3:11,191,E4CZuj7solw,2026-04-24T19:13:35Z,commit:5c97d16a
Rich Girl,Daryl Hall & John Oates,Bigger Than Both Of Us,False,INDIFFERENT,2:23,143,IL_LiGCV82g,2026-04-24T19:11:12Z,commit:5c97d16a
Gimme! Gimme! Gimme! (A Man After Midnight),ABBA,Voulez-Vous,False,INDIFFERENT,4:53,293,pa2j0Bh83ms,2026-04-24T19:06:19Z,commit:5c97d16a
Lay All Your Love On Me,ABBA,Super Trouper,False,INDIFFERENT,4:35,275,5mHzaIehRTE,2026-04-24T19:01:44Z,commit:5c97d16a
Rasputin,Boney M.,Nightflight to Venus,False,INDIFFERENT,5:52,352,5Z0dxsFmX7c,2026-04-24T18:55:52Z,commit:5c97d16a
Waterloo,ABBA,Waterloo,False,INDIFFERENT,2:49,169,GezJLwEcz8Y,2026-04-24T18:53:03Z,commit:5c97d16a
"Le Migou - Live au Yéti Bar - ""Panique au bureau"" (album intégral)","Le Migou, 225 views",,,INDIFFERENT,42:50,2570,UaoiSrVJ3qo,2026-04-24T18:10:13Z,commit:5c97d16a
"Le Migou - Live au Yéti Bar - ""Panique au bureau"" (album intégral)","Le Migou, 223 views",,,INDIFFERENT,42:50,2570,UaoiSrVJ3qo,2026-04-24T17:27:23Z,commit:5c97d16a
New Magic II,Esther Rose,Safe to Run,False,INDIFFERENT,3:50,230,UP_TkZiXaAU,2026-04-24T17:23:33Z,commit:5c97d16a
Wyoming,Lost Dog Street Band,Life's a Dog-Gone Shame,False,INDIFFERENT,5:16,316,aJAUXt4jucQ,2026-04-24T17:18:17Z,commit:5c97d16a
If Nothing Else Comes Along,Steph Green,If Nothing Else Comes Along,False,INDIFFERENT,3:09,189,Om13BEwPE-4,2026-04-24T17:15:08Z,commit:5c97d16a
Among Other Things,Bella White,Among Other Things,False,INDIFFERENT,3:02,182,Tn2lySdoVdE,2026-04-24T17:12:06Z,commit:5c97d16a
New Romantic,Laura Marling,My Manic And I,False,INDIFFERENT,2:53,173,SVj6PnY6xV0,2026-04-24T17:09:13Z,commit:5c97d16a
Jeremiah,Sierra Ferrell,Jeremiah / Why’d Ya Do It,False,INDIFFERENT,3:05,185,Zqr4zb-0Ps0,2026-04-24T17:06:08Z,commit:5c97d16a
The Swimming Song,"Loudon Wainwright, III",Attempted Mustache,False,INDIFFERENT,2:28,148,XOnqh7LplTs,2026-04-24T17:03:40Z,commit:5c97d16a
Heart of Glass,Nick Shoulders,Heart of Glass,False,INDIFFERENT,4:30,270,kcbgNX5LFTo,2026-04-24T16:59:10Z,commit:5c97d16a
Great High Mountain,Jack White,Cold Mountain (Music From the Miramax Motion Picture),False,INDIFFERENT,4:34,274,EWHXrlKSKZw,2026-04-24T16:54:36Z,commit:5c97d16a
Insecure,Esther Rose,Safe to Run,False,INDIFFERENT,3:35,215,3obhN65hb80,2026-04-24T16:51:01Z,commit:5c97d16a
Only One and Only,Gillian Welch,Revival,False,INDIFFERENT,5:33,333,OJsW8DY6wf4,2026-04-24T16:45:28Z,commit:5c97d16a
Los Amantes,Hermanos Gutiérrez,El Bueno Y El Malo,False,INDIFFERENT,2:37,157,SptYa7-TEkA,2026-04-24T16:42:51Z,commit:5c97d16a
Swinger in the Trees,Dead Horses,Swinger in the Trees,False,INDIFFERENT,3:28,208,ol174AODHRA,2026-04-24T16:39:23Z,commit:5c97d16a
Single Girl (OurVinyl Sessions),"Charley Crockett, OurVinyl",Single Girl (OurVinyl Sessions),False,INDIFFERENT,1:58,118,Ut2qIy-5Tko,2026-04-24T16:37:25Z,commit:5c97d16a
August Twelve,Khruangbin,The Universe Smiles Upon You,False,INDIFFERENT,6:13,373,WQFgHzPr1fM,2026-04-24T16:31:12Z,commit:5c97d16a
Early Blue,F.J. McMahon,Spirit of the Golden Juice,False,INDIFFERENT,3:05,185,nHJGBgkzMHY,2026-04-24T16:28:07Z,commit:5c97d16a
Years,Sierra Ferrell,Years,False,INDIFFERENT,3:00,180,vg4sGkehWBw,2026-04-24T16:25:07Z,commit:5c97d16a
You're Lucky She's Lonely,"Summer Dean, Colter Wall",You're Lucky She's Lonely,False,INDIFFERENT,3:27,207,vcR2WJh8Eyg,2026-04-24T16:21:40Z,commit:5c97d16a
