title,artists,album,inLibrary,likeStatus,duration,duration_seconds,videoId,played_at,run_id
Ces petits riens,"Stacey Kent, Matt Skelton, John Parricelli, and Dave Chamberlain",Breakfast on the Morning Tram (Bonus Edition),False,INDIFFERENT,3:22,202,BdkCkoh4Qgw,2024-07-15T02:59:53Z,gh-1723
Yes Baby Yes,Mo' Horizons,Come Touch The Sun,False,INDIFFERENT,5:01,301,fhnTkj0GQUE,2024-07-15T02:54:52Z,gh-1723
Take A Chance On Me,ABBA,The Album,False,INDIFFERENT,4:04,244,DkkQ8dCPiwA,2024-07-15T02:50:48Z,gh-1723
Figure It Out,Royal Blood,Royal Blood,False,INDIFFERENT,3:04,184,Qc2-2GEM4KY,2024-07-15T02:47:44Z,gh-1723
It's Still Rock and Roll to Me,Billy Joel,Glass Houses,False,INDIFFERENT,2:57,177,lvlPoBduEe4,2024-07-15T02:44:47Z,gh-1723
Turn It Up,Whiskey Myers,Firewater,False,INDIFFERENT,3:25,205,ZMNEhz1OSrs,2024-07-15T02:41:22Z,gh-1723
Just What I Needed,The Cars,The Cars,False,INDIFFERENT,3:46,226,naOzftxOKig,2024-07-15T02:37:36Z,gh-1723
Call Me,Blondie,Call Me,False,INDIFFERENT,3:33,213,tykf2xYPNdc,2024-07-15T02:34:03Z,gh-1723
Feed Us,Dreaming Bull,Dreaming Bull,False,INDIFFERENT,3:29,209,amhTsbCHrt4,2024-07-15T02:30:34Z,gh-1723
Sweet Dreams (Are Made of This),Eurythmics,Sweet Dreams (Are Made Of This),False,INDIFFERENT,3:37,217,eRhg7qPLeN8,2024-07-15T02:26:57Z,gh-1723
The Way We Move,"Langhorne Slim, The Law",The Way We Move,False,INDIFFERENT,2:49,169,NuX7yS_luJ8,2024-07-15T02:24:08Z,gh-1723
Don't Stop Believin' (2024 Remaster),Journey,Greatest Hits (2024 Remaster),False,INDIFFERENT,4:11,251,7bX76VR6oQE,2024-07-15T02:19:57Z,gh-1723
The Stroke,Billy Squier,Let's Go To Prison (Music From The Motion Picture),False,INDIFFERENT,3:38,218,_y2RGkty6s4,2024-07-15T02:16:19Z,gh-1723
Hammer To Fall,Queen,Greatest Hits II,False,INDIFFERENT,3:39,219,1BDTVO5Is1Y,2024-07-15T02:12:40Z,gh-1723
One For The Road,"Johnny Blue Skies, Sturgill Simpson",Passage Du Desir,,INDIFFERENT,8:56,536,_A2aZInF1wY,2024-07-15T01:35:56Z,gh-1722
Mint Tea,"Johnny Blue Skies, Sturgill Simpson",Passage Du Desir,,INDIFFERENT,3:38,218,h_Tz8EFJilU,2024-07-15T01:32:18Z,gh-1722
Right Kind of Dream,"Johnny Blue Skies, Sturgill Simpson",Passage Du Desir,,INDIFFERENT,5:18,318,K68Bx1j8VpE,2024-07-15T01:27:00Z,gh-1722
Who I Am,"Johnny Blue Skies, Sturgill Simpson",Passage Du Desir,,INDIFFERENT,3:07,187,zluaYB2EH-I,2024-07-15T01:23:53Z,gh-1722
Jupiter's Faerie,"Johnny Blue Skies, Sturgill Simpson",Passage Du Desir,,INDIFFERENT,7:25,445,KKjxrlC-teA,2024-07-15T01:16:28Z,gh-1722
Hard Luck & Circumstances,Charley Crockett,$10 Cowboy,False,INDIFFERENT,3:05,185,Ui1dhDSugO8,2024-07-15T01:13:23Z,gh-1722
$10 Cowboy,Charley Crockett,$10 Cowboy,False,INDIFFERENT,3:36,216,9aJCmK6VNTE,2024-07-15T01:09:47Z,gh-1722
Dollar Bill Bar,Sierra Ferrell,Dollar Bill Bar,False,INDIFFERENT,3:30,210,0_7TjIxxM_4,2024-07-14T22:32:27Z,gh-1722
American Dreaming,Sierra Ferrell,American Dreaming (Single Edit),False,INDIFFERENT,4:18,258,MARPEvw2Prw,2024-07-14T22:28:09Z,gh-1722
Mamma Mia,ABBA,Abba,False,INDIFFERENT,3:34,214,KMViJKmAV4M,2024-07-14T22:24:35Z,gh-1722
Rasputin,Boney M.,The Magic Of Boney M.,False,INDIFFERENT,4:27,267,6JhVo2zS8hU,2024-07-14T22:20:08Z,gh-1722
Don't Go Breaking My Heart,"Elton John, Kiki Dee",Diamonds (Deluxe),False,INDIFFERENT,4:27,267,DH7kBuZ5GZk,2024-07-14T22:15:41Z,gh-1722
Of All the Dreams,The Wild Reeds,Blind and Brave,,LIKE,3:33,213,FRZJw9-JPg8,2024-07-14T21:50:14Z,gh-1722
That Old Train,Del McCoury Band,Del Mccoury Still Sings Bluegrass,False,INDIFFERENT,3:53,233,4hHE4-3Y0oU,2024-07-13T18:07:03Z,gh-1722
Passin' Thru,The Travelin' McCourys,Passin' Thru,True,LIKE,5:26,326,gV0TA-d8CRk,2024-07-13T18:01:37Z,gh-1722
Rainbow Connection,Willie Nelson,Rainbow Connection,False,INDIFFERENT,4:30,270,3kih6sGyxCQ,2024-07-13T01:38:31Z,gh-1722
White Rabbit (Live at Red Rocks),Elephant Revival,White Rabbit (Live at Red Rocks),False,INDIFFERENT,3:28,208,xwpfr0xADJ8,2024-07-13T01:35:03Z,gh-1722
I'm My Own Grandpa,Willie Nelson,Rainbow Connection,False,INDIFFERENT,3:20,200,bkX7IW7jpMw,2024-07-13T01:31:43Z,gh-1722
Hard Luck & Circumstances,Charley Crockett,$10 Cowboy,False,INDIFFERENT,3:05,185,Ui1dhDSugO8,2024-07-14T18:42:20Z,gh-1720
$10 Cowboy,Charley Crockett,$10 Cowboy,False,INDIFFERENT,3:36,216,9aJCmK6VNTE,2024-07-14T18:38:44Z,gh-1720
One For The Road,"Johnny Blue Skies, Sturgill Simpson",Passage Du Desir,,INDIFFERENT,8:56,536,_A2aZInF1wY,2024-07-14T18:29:48Z,gh-1720
Right Kind of Dream,"Johnny Blue Skies, Sturgill Simpson",Passage Du Desir,,INDIFFERENT,5:18,318,K68Bx1j8VpE,2024-07-14T18:24:30Z,gh-1720
Who I Am,"Johnny Blue Skies, Sturgill Simpson",Passage Du Desir,,INDIFFERENT,3:07,187,zluaYB2EH-I,2024-07-14T18:21:23Z,gh-1720
Jupiter's Faerie,"Johnny Blue Skies, Sturgill Simpson",Passage Du Desir,,INDIFFERENT,7:25,445,KKjxrlC-teA,2024-07-14T18:13:58Z,gh-1720
If The Sun Never Rises Again,"Johnny Blue Skies, Sturgill Simpson",Passage Du Desir,,INDIFFERENT,4:48,288,jn99GowJ00Y,2024-07-14T18:09:10Z,gh-1720
I Need Never Get Old,Nathaniel Rateliff & The Night Sweats,Nathaniel Rateliff & The Night Sweats,True,LIKE,4:14,254,-FWrwbHqu5w,2024-07-14T01:45:13Z,gh-1714
New Reggae Funk,Remi Kabaka,Son of Africa,False,INDIFFERENT,3:07,187,68JOCFr_UzA,2024-07-14T01:42:06Z,gh-1714
But Daddy I Love Him,Taylor Swift,THE TORTURED POETS DEPARTMENT,False,INDIFFERENT,5:41,341,6JUGglBsczQ,2024-07-14T01:36:25Z,gh-1714
"So Long, London",Taylor Swift,THE TORTURED POETS DEPARTMENT,False,INDIFFERENT,4:23,263,HmkwjDqRcIg,2024-07-14T01:32:02Z,gh-1714
Pink Pony Club,Chappell Roan,The Rise and Fall of a Midwest Princess,False,INDIFFERENT,4:19,259,R_iTpfSCIVk,2024-07-14T01:27:43Z,gh-1714
Apple,Charli xcx,BRAT,False,INDIFFERENT,2:32,152,FzH8p8hhxLA,2024-07-14T01:25:11Z,gh-1714
SWEET ★ HONEY ★ BUCKIIN',"Beyoncé, Shaboozey",COWBOY CARTER,False,INDIFFERENT,4:57,297,d604QCZKrus,2024-07-14T01:20:14Z,gh-1714
"Good Luck, Babe!",Chappell Roan,"Good Luck, Babe!",False,INDIFFERENT,3:39,219,VZ-oGLluGAc,2024-07-14T01:16:35Z,gh-1714
Down Bad,Taylor Swift,THE TORTURED POETS DEPARTMENT,False,INDIFFERENT,4:22,262,3Uoe8W649pw,2024-07-14T01:12:13Z,gh-1714
Battle of New Orleans,Les Claypool's Duo De Twang,Four Foot Shack,,LIKE,4:17,257,WPMPSbWNpbg,2024-07-13T21:00:59Z,gh-1713
I Can’t Find You at All,"AJ Lee & Blue Summit, Molly Tuttle",I Can’t Find You at All,True,LIKE,3:23,203,N26JHmG4sqE,2024-07-13T20:57:36Z,gh-1713
I'm Troubled (Live) (feat. Jerry Garcia Acoustic Band),Jerry Garcia Acoustic Band,Almost Acoustic,,INDIFFERENT,4:52,292,MrCcnlO6nrQ,2024-07-13T18:27:20Z,gh-1712
Mona,Sam Armstrong-Zickefoose,Mona,True,LIKE,3:04,184,YMy_q-X1CIs,2024-07-13T18:24:16Z,gh-1712
Hard Luck & Circumstances,Charley Crockett,Hard Luck & Circumstances,False,INDIFFERENT,3:05,185,cnjfEGezbxk,2024-07-13T18:21:11Z,gh-1712
I Hope It Rains At My Funeral,Tom T. Hall,"Tom T. Hall - Storyteller, Poet, Philosopher",False,INDIFFERENT,3:29,209,ipXbSK-KDZs,2024-07-13T01:37:57Z,gh-1706
Your Flag Decal Won't Get You into Heaven Anymore,John Prine,John Prine,False,INDIFFERENT,2:53,173,sRCLHBhZPQ4,2024-07-13T01:35:04Z,gh-1706
Shady Grove,"David Grisman, Jerry Garcia, Tony Rice",The Pizza Tapes,,INDIFFERENT,4:46,286,5aCeFzCni_w,2024-07-13T01:30:18Z,gh-1706
Spanish Pipedream,John Prine,John Prine,False,LIKE,2:42,162,ZkfqWEXdx-I,2024-07-13T01:27:36Z,gh-1706
Goodbye Stranger (2010 Remastered),Supertramp,Breakfast In America,False,INDIFFERENT,5:51,351,u8pVZ5hTGJQ,2024-07-13T01:21:45Z,gh-1706
The Logical Song,Supertramp,The Logical Song,True,LIKE,4:10,250,pP8iUyb9Gn8,2024-07-13T01:17:35Z,gh-1706
Friend of the Devil,Grateful Dead,American Beauty,False,INDIFFERENT,3:25,205,tXgReZFB1SY,2024-07-13T01:14:10Z,gh-1706
California Sober (feat. Willie Nelson),Billy Strings,California Sober,True,LIKE,3:51,231,AmxvLgvc8IE,2024-07-13T01:10:19Z,gh-1706
September,"Earth, Wind & Fire",Feel Good Friday,False,INDIFFERENT,3:38,218,B2mmDEv0OEk,2024-07-13T01:06:41Z,gh-1706
Round Around (Club des Belugas Remix),Zouzoulectric,Round Around (The Remixes),False,INDIFFERENT,3:39,219,V1qHux8VDqI,2024-07-13T01:03:02Z,gh-1706
Sirens of Jupiter,The Olympians,The Olympians,,INDIFFERENT,3:43,223,4c_i_JmttKg,2024-07-13T00:59:19Z,gh-1706
Below The Bassline,Ernest Ranglin,Below The Bassline,False,INDIFFERENT,4:39,279,Xh4GmZgcFnU,2024-07-13T00:54:40Z,gh-1706
"Bistro Fada (from the Motion Picture ""Midnight in Paris"")",Stephane Wrembel,Bistro Fada,,LIKE,3:04,184,SWLJXnmzIDo,2024-07-13T00:51:36Z,gh-1706
La Vie En Rose,Gypsy Jazz Caravan,Gypsy Jazz Caravan III,True,LIKE,3:49,229,JksEW_XezLI,2024-07-13T00:47:47Z,gh-1706
Mean Mother Blues,Seldom Scene,Act 3,True,LIKE,3:04,184,k5Sz1rG7vRA,2024-07-13T00:44:43Z,gh-1706
"One You, One Me",Pokey LaFarge,Rhumba Country,,INDIFFERENT,3:14,194,bO0IdyWyXiY,2024-07-13T00:41:29Z,gh-1706
Honky Tonk Heroes (Like Me),Waylon Jennings,Wanted! The Outlaws,True,LIKE,3:30,210,8LIDR2ySLlo,2024-07-12T21:24:25Z,gh-1705
Amarillo Highway (for Dave Hickey),Terry Allen,Lubbock (on everything),True,LIKE,4:01,241,j0yS6Jc-vw0,2024-07-12T21:20:24Z,gh-1705
All Around You,Sturgill Simpson,A Sailor's Guide to Earth,False,INDIFFERENT,3:36,216,JnhvXIV-gug,2024-07-12T06:32:52Z,gh-1700
I Need Never Get Old,Nathaniel Rateliff & The Night Sweats,Nathaniel Rateliff & The Night Sweats,True,LIKE,4:14,254,-FWrwbHqu5w,2024-07-12T06:28:38Z,gh-1700
Dollar Bill Bar,Sierra Ferrell,Dollar Bill Bar,False,INDIFFERENT,3:30,210,0_7TjIxxM_4,2024-07-12T06:25:08Z,gh-1700
American Dreaming,Sierra Ferrell,American Dreaming (Single Edit),False,INDIFFERENT,4:18,258,MARPEvw2Prw,2024-07-12T06:20:50Z,gh-1700
Mamma Mia,ABBA,Abba,False,INDIFFERENT,3:34,214,KMViJKmAV4M,2024-07-12T03:26:41Z,gh-1699
California Sober (feat. Willie Nelson),Billy Strings,California Sober,True,LIKE,3:51,231,AmxvLgvc8IE,2024-07-12T03:22:50Z,gh-1699
Rasputin,Boney M.,The Magic Of Boney M.,False,INDIFFERENT,4:27,267,6JhVo2zS8hU,2024-07-12T03:18:23Z,gh-1699
Don't Go Breaking My Heart,"Elton John, Kiki Dee",Diamonds (Deluxe),False,INDIFFERENT,4:27,267,DH7kBuZ5GZk,2024-07-12T03:13:56Z,gh-1699
Spanish Pipedream,John Prine,John Prine,False,LIKE,2:42,162,ZkfqWEXdx-I,2024-07-12T03:11:14Z,gh-1699
Clay Pigeons,John Prine,Fair and Square,True,LIKE,4:28,268,20Rucu7uNwc,2024-07-12T03:06:46Z,gh-1699
Tell Me Something Good (feat. Chaka Khan),Rufus,Rags To Rufus,False,INDIFFERENT,4:38,278,vuDCi5neNMM,2024-07-12T03:02:08Z,gh-1699
I Feel Love,Donna Summer,I Remember Yesterday,False,INDIFFERENT,5:56,356,bHfrdQ8h2Pw,2024-07-12T02:56:12Z,gh-1699
Crescendolls,Daft Punk,Discovery,,INDIFFERENT,3:32,212,AuTRLEWSfTo,2024-07-12T02:52:40Z,gh-1699
TiK ToK,Ke$ha,Animal (Expanded Edition),False,INDIFFERENT,3:20,200,RxUZLmN5RsY,2024-07-12T02:49:20Z,gh-1699
I Can’t Find You at All,"AJ Lee & Blue Summit, Molly Tuttle",I Can’t Find You at All,True,LIKE,3:23,203,N26JHmG4sqE,2024-07-11T21:24:58Z,gh-1697
Of All the Dreams,The Wild Reeds,Blind and Brave,,LIKE,3:33,213,FRZJw9-JPg8,2024-07-11T21:21:25Z,gh-1697
Mona,Sam Armstrong-Zickefoose,Mona,True,LIKE,3:04,184,YMy_q-X1CIs,2024-07-11T21:18:21Z,gh-1697
Somewhere Over The Rainbow [1976] - Dave Ferguson,"462 views, Take's Bluegrass Channel",,,LIKE,33:05,1985,tABKPs7op6U,2024-07-11T20:45:16Z,gh-1697
Tu Vuo Fà L'Americano,Renato Carosone,L'Incredibile Renato Carosone,True,LIKE,3:29,209,ziiqEDjzrsY,2024-07-11T20:41:47Z,gh-1697
Treat Me Kind,Del McCoury Band,Songs of Love and Life,,LIKE,3:10,190,b8irb2HoyIM,2024-07-11T20:38:37Z,gh-1697
STEVE ANDREAS PRESENTS:  Afro/Tech House DJ Mix #01 Live From ARUBA,"371K views, Steve Andreas",,,LIKE,1:10:11,4211,RLasBCvWLok,2024-07-11T19:28:26Z,gh-1697
Another Saturday Night,Sam Cooke,30 Greatest Hits: Portrait of a Legend 1951-1964,True,LIKE,2:43,163,8N1qQHzh6-A,2024-07-11T19:25:43Z,gh-1697
Amarillo Highway (for Dave Hickey),Terry Allen,Lubbock (on everything),True,LIKE,4:01,241,j0yS6Jc-vw0,2024-07-11T19:21:42Z,gh-1697
Silver,Bonobo,Animal Magic,False,INDIFFERENT,6:34,394,OlSAlHtI1kQ,2024-07-11T15:22:42Z,gh-1695
Sugar Rhyme,Bonobo,Animal Magic,False,INDIFFERENT,4:48,288,2Fvk-eUcGc0,2024-07-11T15:17:54Z,gh-1695
Gypsy,Bonobo,Animal Magic,False,INDIFFERENT,3:39,219,xGFVghDCYz0,2024-07-11T15:14:15Z,gh-1695
Shadow Tricks,Bonobo,Animal Magic,False,INDIFFERENT,4:09,249,4qUGqTuDlP4,2024-07-11T15:10:06Z,gh-1695
The Plug,Bonobo,Animal Magic,False,INDIFFERENT,5:19,319,vmrCBpQyDmM,2024-07-11T15:04:47Z,gh-1695
Terrapin,Bonobo,Animal Magic,False,INDIFFERENT,4:40,280,wLxsaI5TP8c,2024-07-11T15:00:07Z,gh-1695
Kota,Bonobo,Animal Magic,False,INDIFFERENT,5:25,325,0MbyYThIkHo,2024-07-11T14:54:42Z,gh-1695
Dinosaurs,Bonobo,Animal Magic,False,INDIFFERENT,4:02,242,FxmYYzg-uPI,2024-07-11T14:50:40Z,gh-1695
Sleepy Seven,Bonobo,Animal Magic,False,INDIFFERENT,5:23,323,mC08HwOHm0s,2024-07-11T14:45:17Z,gh-1695
Intro,Bonobo,Animal Magic,False,INDIFFERENT,0:47,47,UGP2vaGF4VA,2024-07-11T14:44:30Z,gh-1695
All Space Was There,Ivan the Tolerable,The Aleph,False,INDIFFERENT,4:12,252,IXtQA6Pzsqk,2024-07-11T14:40:18Z,gh-1695
The Prince Of Wits,Ivan the Tolerable,The Aleph,False,INDIFFERENT,6:27,387,nNu2mwQcNFw,2024-07-11T14:33:51Z,gh-1695
Aleph II,Ivan the Tolerable,The Aleph,False,INDIFFERENT,5:27,327,VZD2ZbeUTAI,2024-07-11T14:28:24Z,gh-1695
Tangled Hair,Ivan the Tolerable,The Aleph,False,INDIFFERENT,5:17,317,2VpQr6PECGE,2024-07-11T14:23:07Z,gh-1695
Black Pyramid,Ivan the Tolerable,The Aleph,False,INDIFFERENT,5:38,338,EmRpauCn2Yw,2024-07-11T14:17:29Z,gh-1695
Godhead,Ivan the Tolerable,The Aleph,False,INDIFFERENT,5:17,317,dTribokDa70,2024-07-11T14:12:12Z,gh-1695
Aleph I,Ivan the Tolerable,The Aleph,False,INDIFFERENT,4:47,287,diqeXaZ0zds,2024-07-11T14:07:25Z,gh-1695
Prologue Canto,Ivan the Tolerable,The Aleph,False,INDIFFERENT,5:51,351,CWnlwL2MQcc,2024-07-11T14:01:34Z,gh-1695
The Light Bends In,Ivan the Tolerable,Time Is A Grave,,INDIFFERENT,5:28,328,U4ik2x1CurQ,2024-07-11T13:56:06Z,gh-1695
Time Again,Ivan the Tolerable,Time Is A Grave,,INDIFFERENT,8:06,486,Sag-XEGd3Fg,2024-07-11T13:48:00Z,gh-1695
In The Dry,Ivan the Tolerable,Time Is A Grave,,INDIFFERENT,3:34,214,ip8b6Axe43w,2024-07-11T13:44:26Z,gh-1695
Fragments,Ivan the Tolerable,Time Is A Grave,,INDIFFERENT,4:24,264,YnR4ezp6nKc,2024-07-11T13:40:02Z,gh-1695
Cedars,Ivan the Tolerable,Time Is A Grave,,INDIFFERENT,3:16,196,bC0MruORZjE,2024-07-11T13:36:46Z,gh-1695
Felt,Ivan the Tolerable,Time Is A Grave,,INDIFFERENT,2:51,171,_BwzD0EMT4U,2024-07-11T13:33:55Z,gh-1695
LP on LP 04: Ghost 5/22/00,Phish,Rock,,LIKE,27:42,1662,xvjcnibvN8c,2024-07-11T13:06:13Z,gh-1695
That's How I Got to Memphis,Charley Crockett,Lil G.L.'s Blue Bonanza,False,INDIFFERENT,3:02,182,mHCGvAvh75s,2024-07-11T13:03:11Z,gh-1695
American Dreaming (Alternative Version),Sierra Ferrell,American Dreaming (Alternative Version),False,INDIFFERENT,4:25,265,sPC1hvCZ0iw,2024-07-11T12:58:46Z,gh-1695
Me and Paul,Willie Nelson,One Hell Of A Ride,True,LIKE,3:49,229,lMugPjewv-0,2024-07-11T12:54:57Z,gh-1695
Feelin' Good Again,Robert Earl Keen,Walking Distance,True,LIKE,3:17,197,g5i6duhB9mk,2024-07-11T12:51:40Z,gh-1695
Amarillo Highway (for Dave Hickey),Terry Allen,Lubbock (on everything),True,LIKE,4:01,241,j0yS6Jc-vw0,2024-07-11T12:47:39Z,gh-1695
Your Love Is Like A Flower,The Bluegrass Album Band,"The Bluegrass Album, Vol. 2",False,INDIFFERENT,3:01,181,LDLMpgUL4qQ,2024-07-10T21:24:12Z,gh-1688
I'll Fly Away,"Alison Krauss, Gillian Welch","O Brother, Where Art Thou? (Original Motion Picture Soundtrack)",True,LIKE,3:58,238,lFamN-oXRMQ,2024-07-10T21:20:14Z,gh-1688
Fish and Whistle,John Prine,Bruised Orange,False,INDIFFERENT,3:15,195,QYxlxYSCvFg,2024-07-10T21:16:59Z,gh-1688
Poor Man,Old Crow Medicine Show,O.C.M.S.,,INDIFFERENT,3:35,215,zUjtHtR0KHM,2024-07-10T21:13:24Z,gh-1688
Blue Indian,Widespread Panic,Til the Medicine Takes,,LIKE,4:53,293,Ph4EvL5dwD4,2024-07-10T21:08:31Z,gh-1688
Drink Up And Go Home,"David Grisman, Jerry Garcia",Been All Around This World,False,INDIFFERENT,3:42,222,3pwHSvHsi4Q,2024-07-10T21:04:49Z,gh-1688
Lincoln's Funeral Train (The Sad Journey To Springfield),"Norman Blake, Tony Rice",Norman Blake & Tony Rice 2,,INDIFFERENT,4:15,255,jJOEITppWBg,2024-07-10T21:00:34Z,gh-1688
Gentle On My Mind,John Hartford,"Me Oh My, How the Time Does Fly -- A John Hartford Anthology",True,LIKE,4:36,276,OZ5Ud9vpXYs,2024-07-10T18:31:51Z,gh-1687
I'm Troubled (Live) (feat. Jerry Garcia Acoustic Band),Jerry Garcia Acoustic Band,Almost Acoustic,,INDIFFERENT,4:52,292,MrCcnlO6nrQ,2024-07-10T18:26:59Z,gh-1687
Follow Your Needs,Remi Kabaka,Son of Africa,False,INDIFFERENT,2:49,169,RE-q_fyR3oE,2024-07-10T18:24:10Z,gh-1687
Blue Lagos,Remi Kabaka,Son of Africa,False,INDIFFERENT,3:06,186,F-hmKQVzuaM,2024-07-10T18:21:04Z,gh-1687
Meteorite,Remi Kabaka,Son of Africa,False,INDIFFERENT,4:13,253,KzCSigJGnbw,2024-07-10T18:16:51Z,gh-1687
African Hustle,Remi Kabaka,Son of Africa,False,INDIFFERENT,3:11,191,8zx_vHp8MSQ,2024-07-10T18:13:40Z,gh-1687
Aqueba Masaaba,Remi Kabaka,Son of Africa,False,INDIFFERENT,5:00,300,brd2vYJ7YxM,2024-07-10T18:08:40Z,gh-1687
All Black Festival,Remi Kabaka,Son of Africa,False,INDIFFERENT,3:38,218,S9_6EHhDAvs,2024-07-10T18:05:02Z,gh-1687
Future of a 1000 Years,Remi Kabaka,Son of Africa,False,INDIFFERENT,4:50,290,2P4e00uDhFg,2024-07-10T18:00:12Z,gh-1687
Sure Thing,Remi Kabaka,Son of Africa,False,INDIFFERENT,2:46,166,-pwdWADOB2Q,2024-07-10T17:57:26Z,gh-1687
New Reggae Funk,Remi Kabaka,Son of Africa,False,INDIFFERENT,3:07,187,68JOCFr_UzA,2024-07-10T17:54:19Z,gh-1687
Truth,Dave Brubeck,We're All Together Again For The First Time (Live),False,INDIFFERENT,10:30,630,n7E_AaGa9cE,2024-07-10T17:43:49Z,gh-1687
Sweet Georgia Brown,Dave Brubeck,We're All Together Again For The First Time (Live),False,INDIFFERENT,1:13,73,p-LXZO9RV0U,2024-07-10T17:42:36Z,gh-1687
Rotterdam Blues,Dave Brubeck,We're All Together Again For The First Time (Live),False,INDIFFERENT,6:53,413,hvIY5jIZQbY,2024-07-10T17:35:43Z,gh-1687
Take Five,Dave Brubeck,We're All Together Again For The First Time (Live),False,INDIFFERENT,16:08,968,Gt9sLIqQUkA,2024-07-10T17:19:35Z,gh-1687
Koto Song,Dave Brubeck,We're All Together Again For The First Time (Live),False,INDIFFERENT,5:07,307,T5wLKv4zcHM,2024-07-10T17:14:28Z,gh-1687
Unfinished Woman,Dave Brubeck,We're All Together Again For The First Time (Live),False,INDIFFERENT,7:27,447,1xlyo5wwr90,2024-07-10T17:07:01Z,gh-1687
Nightjar,Ivan the Tolerable,Autodidact II,,INDIFFERENT,2:52,172,4E_1GBRGfAs,2024-07-09T21:25:27Z,gh-1680
A Letter To November,Ivan the Tolerable,Autodidact II,,INDIFFERENT,6:20,380,1g1nbhRkno4,2024-07-09T21:19:07Z,gh-1680
Turkish Golden Scissors III,Ivan the Tolerable,Autodidact II,,INDIFFERENT,4:37,277,5N_otnNTBFo,2024-07-09T21:14:30Z,gh-1680
The Smell Of Water,Ivan the Tolerable,Autodidact II,,INDIFFERENT,5:43,343,-snSCUy3Mhc,2024-07-09T21:08:47Z,gh-1680
Red Oilcloth,Ivan the Tolerable,Autodidact II,,INDIFFERENT,3:58,238,SVLRpaL_7TE,2024-07-09T21:04:49Z,gh-1680
Sandmartin,Ivan the Tolerable,Autodidact II,,INDIFFERENT,2:23,143,hBmxQSFbfGA,2024-07-09T21:02:26Z,gh-1680
Wylder's Hand,Ivan the Tolerable,Autodidact II,,INDIFFERENT,3:58,238,oSmZY-qQD6A,2024-07-09T20:58:28Z,gh-1680
Three Methods,Ivan the Tolerable,Autodidact II,,INDIFFERENT,4:53,293,oQmV2qi58Jc,2024-07-09T20:53:35Z,gh-1680
Turkish Golden Scissors II,Ivan the Tolerable,Autodidact II,,INDIFFERENT,4:37,277,diMHXhUoP0g,2024-07-09T20:48:58Z,gh-1680
Autodidact II,Ivan the Tolerable,Autodidact II,,INDIFFERENT,4:17,257,Vkp6BzYR9PQ,2024-07-09T20:44:41Z,gh-1680
Helianthus,Ivan the Tolerable,Autodidact II,,INDIFFERENT,5:18,318,jOZXJ4OgpiI,2024-07-09T20:39:23Z,gh-1680
On A Rock,Ivan the Tolerable,Autodidact II,,INDIFFERENT,4:21,261,Zk6VryWyXOo,2024-07-09T20:35:02Z,gh-1680
Into The Well,Ivan the Tolerable,Autodidact II,,INDIFFERENT,2:57,177,ss2n5Caf3d0,2024-07-09T20:32:05Z,gh-1680
Red Throated Diver,Ivan the Tolerable,Autodidact II,,INDIFFERENT,2:19,139,eELeHvxQqMc,2024-07-09T20:29:46Z,gh-1680
Turkish Golden Scissors I,Ivan the Tolerable,Autodidact II,,INDIFFERENT,14:34,874,4tNPwNJFhIo,2024-07-09T18:19:56Z,gh-1679
The Bolton Stretch,Yonder Mountain String Band,Elevation,False,INDIFFERENT,2:46,166,TtRvgVD43_Y,2024-07-09T06:37:42Z,gh-1675
Bluegrass Stomp,"David Grisman, Doc Watson",Doc & Dawg,,INDIFFERENT,4:58,298,LUDEOB_7dUc,2024-07-09T06:32:44Z,gh-1675
California Sober (feat. Willie Nelson),Billy Strings,California Sober,True,LIKE,3:51,231,AmxvLgvc8IE,2024-07-09T06:28:53Z,gh-1675
That Old Train,Del McCoury Band,Del Mccoury Still Sings Bluegrass,False,INDIFFERENT,3:53,233,4hHE4-3Y0oU,2024-07-09T06:25:00Z,gh-1675
Passin' Thru,The Travelin' McCourys,Passin' Thru,True,LIKE,5:26,326,gV0TA-d8CRk,2024-07-09T06:19:34Z,gh-1675
I'm Troubled (Live) (feat. Jerry Garcia Acoustic Band),Jerry Garcia Acoustic Band,Almost Acoustic,,INDIFFERENT,4:52,292,MrCcnlO6nrQ,2024-07-09T06:14:42Z,gh-1675
Don't Go 'way Nobody,Boilermaker Jazz Band,Give Me Your Telephone Number,False,INDIFFERENT,2:52,172,zfIqGC_PPug,2024-07-09T01:39:07Z,gh-1673
Summertime,Miles Davis,Porgy And Bess,False,INDIFFERENT,3:18,198,EPj22GjTUzw,2024-07-09T01:35:49Z,gh-1673
Bill's Bounce (Live),Bill Elliott Swing Orchestra,Calling All Jitterbugs!,False,INDIFFERENT,3:04,184,2c2SxuujnHU,2024-07-09T01:32:45Z,gh-1673
When You're Smiling/The Sheik Of Araby (feat. Keely Smith & Sam Butera And The Witnesses),Louis Prima,Capitol Collectors Series,False,INDIFFERENT,3:59,239,qx3vyYHf_5M,2024-07-09T01:28:46Z,gh-1673
Take Five,Dave Brubeck,Jazz From A Smoky Bar,False,INDIFFERENT,5:26,326,1CINL2JbYE8,2024-07-09T01:23:20Z,gh-1673
Let The Good Times Roll,Louis Jordan & His Tympany Five,The Best Of Louis Jordan,False,INDIFFERENT,2:48,168,JFtjvgkqAzg,2024-07-09T01:20:32Z,gh-1673
